7.6294	6.5024	7.9492	7.5772	7.9447	8.239	5.7543	8.9148	6.7726	7.4853	7.1196	7.8038	7.431	6.7319	6.7177	5.6451	8.0282	7.327	8.0939	6.9586	6.9588	7.6687	6.9794	8.013	6.9641	8.0251	7.6735	7.3227	9.0606	7.672	7.6717	6.2321	7.6416	8.7155	7.977	7.6263	8.6765	8.3514	7.3068	7.9991	9.0589	7.6547	7.619	8.6565	7.9547	8.3054	9.3661	8.3046	7.6048	8.339	8.669	7.9685	8.3054	7.6092	8.3101	7.6104	7.961	6.5638	9.0202	8.3137	8.665	8.6647	9.0136	8.3031	8.3044	7.9536	9.0153	8.6695	8.3059	8.3216	7.6215	9.021	8.6622	9.0241	8.6654	8.6665	8.6922	6.5754	7.645	9.034	7.9858	8.6884	6.929	8.6935	7.294	7.6401	7.6423	8.6957	7.9967	5.1822	7.6367	7.2882	6.9026	8.6675	8.696	6.2421	6.9458	6.9142	7.3124	7.2996	7.9696	6.91	7.2722	8.0024	7.6281	6.9528	8.0162	7.6677	8.0048	7.6225	7.657	7.6619	8.7104	8.3605	7.3128	7.3099	8.0146
7.3812	7.6794	7.2939	9.0494	8.3453	8.685	7.9489	7.9366	7.8968	7.2072	7.8998	8.5961	8.5794	8.2161	8.2408	8.228	8.2381	7.8481	8.1169	7.0689	8.8262	7.7682	7.768	7.4295	8.1131	4.5918	7.4127	9.1604	9.5102	8.0984	8.0975	8.1146	9.1571	8.1081	9.1659	8.0958	7.7447	8.4408	8.8002	9.5035	8.4416	9.5014	8.8003	9.5002	9.497	9.4859	8.4284	8.0779	8.7884	9.135	8.735	10.136	9.1297	8.0505	8.0395	9.4517	9.0744	8.7693	9.47	8.4103	9.8218	9.1056	8.4086	8.759	9.0944	8.7441	9.4592	8.7451	8.049	9.1113	8.4019	8.403	9.1018	9.103	9.8056	7.6888	8.3975	9.1034	8.7561	8.0468	8.3994	9.1116	8.0438	8.0483	8.044	8.761	8.0522	8.4049	7.7019	8.769	8.0603	9.1096	9.4618	8.403	7.7044	8.4075	7.3726	7.0245	8.7754	8.4311	8.4194	7.3703	7.7232	7.7093	9.4725	8.0631	8.4152	8.7775	7.7341	8.7801	8.7677	9.1183	7.0205	8.4088	8.4237	8.0734	9.1342
7.0517	8.4267	7.7415	7.3514	8.7302	9.0529	9.4438	8.3943	9.072	8.0091	8.7108	8.3269	8.6681	8.9899	8.2892	7.9468	7.8561	8.2086	8.2014	8.9082	9.6078	9.2569	9.2502	9.2554	8.8957	8.205	8.8814	8.8951	8.8803	8.5435	8.5428	8.5424	10.302	8.8902	8.8874	6.7751	8.5261	9.5758	8.8706	9.2199	8.1715	8.5211	8.5164	8.5195	9.2142	8.8554	10.266	9.2055	9.2057	9.9164	9.1899	9.9004	10.251	8.8633	9.5277	9.8891	9.529	9.5303	8.8539	9.2049	9.5557	8.8319	9.8937	9.9042	9.195	8.8447	8.4954	9.907	8.4962	8.8473	9.5527	9.2002	8.8687	9.1931	7.097	7.4489	8.5123	9.5506	8.8663	9.2179	8.1732	9.2226	9.5621	8.5168	9.2158	7.8104	8.1731	9.5725	7.8168	9.9367	9.5823	9.2201	8.8719	8.1571	8.8765	9.5629	8.865	9.2176	8.8697	8.1717	7.8129	8.5123	8.1636	8.5202	8.8683	9.2209	8.1755	7.4667	8.8758	7.1433	9.2182	8.1686	9.22	9.2203	8.8703	8.5195	8.1686
9.1387	7.3448	8.7716	8.7647	8.6834	7.6017	8.6566	8.3142	8.2993	8.6603	9.3385	7.887	10.019	7.8863	8.5756	8.2148	8.9131	7.1976	8.1289	8.8289	7.4605	9.1779	9.1772	9.5804	8.5192	7.8147	9.2029	9.9126	8.5012	9.2011	9.2004	10.26	9.9089	8.4706	9.17	9.167	9.5136	8.1252	8.4747	9.8608	9.8598	9.5086	9.1711	9.1702	8.8198	9.1438	10.927	10.567	10.217	9.8668	10.201	9.8512	7.7239	9.4883	9.1286	10.19	9.8403	9.475	10.192	10.193	10.543	10.528	9.8281	10.178	10.166	9.8399	9.4667	10.168	9.8179	10.879	10.17	10.545	9.4719	10.895	10.186	9.1311	9.4899	10.542	9.1337	8.7887	10.202	8.4429	9.1454	9.8448	9.847	9.8493	9.5011	9.1468	9.5089	9.5111	9.5092	8.8049	8.7927	9.5056	8.7974	8.8031	9.8627	8.808	9.5212	9.1633	9.1655	9.1532	9.1551	9.157	9.1589	8.8148	8.4662	8.1178	8.8196	9.5321	9.5331	7.398	8.8104	10.221	9.8706	9.8701	8.4829
8.7167	8.0083	7.9943	7.3041	8.6398	8.9771	8.9534	8.2788	9.3223	7.9028	9.2824	8.9091	8.2181	7.8639	8.9102	8.8808	8.5777	8.4565	9.5169	8.4554	9.5155	8.8083	8.4575	9.8638	9.5126	9.162	9.1494	10.2	9.4984	9.8482	10.211	9.4962	9.8454	9.8581	9.5068	9.8537	9.1398	9.8392	8.7412	9.4871	9.0994	10.895	9.0971	10.543	10.857	10.504	10.843	10.843	10.843	10.493	9.8274	10.538	9.8281	9.8286	10.526	10.526	9.1163	11.228	10.528	10.169	10.169	10.17	10.171	10.524	10.152	8.7254	8.7263	10.154	11.215	9.4548	9.4388	10.141	9.4415	9.7802	8.7052	10.494	10.136	9.4374	10.14	10.142	11.205	9.7796	10.119	9.771	9.1167	9.4253	9.4276	9.7797	10.842	10.538	10.54	10.182	9.1195	10.172	10.174	10.537	10.539	9.4849	10.184	9.1395	9.1416	8.4187	9.1314	9.8336	9.8357	10.187	10.549	8.4299	9.4923	9.4975	9.8492	9.8357	9.1362	8.4488	9.4855	9.1347	8.7981
8.809	9.1518	8.083	8.1067	7.7219	8.0002	7.9789	8.3713	8.3507	9.4271	7.2965	9.02	7.5917	9.0393	9.3613	9.3484	9.3905	9.059	9.6001	9.5994	9.5988	9.248	8.1802	9.5904	9.5889	9.5847	8.8725	10.283	9.2216	8.864	9.9303	8.8624	9.5617	9.9272	10.27	9.556	10.253	10.602	9.1943	9.5435	9.192	9.5412	9.8966	11.296	9.1883	11.285	11.285	9.2185	10.235	10.279	10.246	10.97	10.971	11.321	11.308	11.309	11.67	11.311	10.961	10.612	10.612	9.5359	10.247	9.8961	9.8848	10.585	10.586	10.236	10.237	10.938	9.9013	10.253	10.604	10.593	10.594	10.246	10.949	10.6	11.303	9.5573	9.9201	10.622	10.961	9.5531	10.266	10.618	8.8734	9.5759	10.624	9.94	9.5818	10.645	10.282	10.635	9.9365	10.639	11.342	9.227	9.2297	9.2319	9.2342	8.1609	8.8733	9.936	10.638	10.64	9.5808	8.1657	10.645	9.94	9.5866	10.277	10.977	9.2168	9.5666	8.5093	8.8593
9.8238	9.4567	8.4253	8.7398	8.4094	8.2682	8.6421	8.6253	8.6209	9.3334	9.6591	9.2772	8.9395	8.2399	8.2442	9.1991	9.1879	9.5476	10.247	9.5463	7.7484	8.8349	9.8681	8.4567	8.8039	9.8602	9.1396	8.789	10.549	10.898	10.547	9.4957	9.1783	10.588	9.8848	10.231	11.28	10.219	10.568	9.5298	11.276	9.8778	10.227	10.926	10.924	11.271	10.561	10.911	10.561	9.1448	10.542	10.186	10.887	10.536	10.874	11.235	10.876	11.587	9.1299	11.938	9.8413	11.253	10.893	10.88	11.942	10.881	10.882	11.243	11.243	10.187	11.245	10.189	10.89	11.239	9.8298	10.182	11.594	9.8354	11.599	10.573	9.8758	10.578	9.5165	11.629	11.282	10.224	10.226	8.441	10.231	9.8824	10.208	10.196	10.898	11.611	11.263	10.205	10.207	9.8533	9.5057	10.208	9.8604	9.4977	7.3918	9.8517	9.5034	10.556	10.908	10.573	10.224	9.5247	9.8608	10.561	10.212	10.212	10.562	10.561	9.1341
8.9206	9.6523	9.2633	8.198	9.2477	9.2246	9.2285	10.25	9.5663	9.8883	9.5324	9.1128	8.393	9.0788	9.4255	9.0089	8.7347	9.7778	6.882	9.6996	9.3487	9.0017	8.6407	10.048	10.044	10.033	10.033	10.382	9.3312	10.381	10.38	11.789	9.6714	10.369	10.365	11.414	10.352	11.061	11.061	11.409	9.3212	10.707	10.73	11.428	11.064	11.063	11.413	11.063	10.713	11.764	11.745	10.718	11.068	10.705	12.117	11.407	11.408	10.709	12.119	11.064	10.004	10.355	11.052	11.052	11.403	12.464	12.465	11.755	11.405	9.9895	10.34	9.9911	11.388	11.04	8.2541	11.744	11.046	12.108	10.023	11.785	10.738	10.366	11.079	12.491	10.733	11.436	11.439	10.03	10.376	11.088	10.74	12.139	10.37	12.143	12.145	10.737	11.44	9.6751	10.028	10.03	10.018	9.6698	10.022	10.734	10.026	11.438	11.089	9.0038	9.7047	10.404	10.041	10.392	9.692	10.392	10.392	8.9851	8.9844
10.056	9.3761	7.9432	7.9354	7.9549	8.9985	8.9317	8.9266	9.604	9.9366	8.5441	10.3	8.1398	8.4839	8.8436	9.8905	9.8112	9.4609	10.871	10.87	7.7018	9.112	9.8049	8.754	10.505	10.154	10.503	9.7924	10.852	9.0905	9.103	10.512	10.158	10.495	10.144	11.553	10.842	11.901	11.55	10.872	10.871	10.87	11.578	11.564	11.563	11.562	11.562	11.912	10.852	11.563	10.817	10.465	10.804	11.154	11.155	12.566	11.867	10.808	12.218	11.883	9.7622	10.46	11.521	11.521	12.572	11.872	11.873	11.874	9.3973	10.465	10.459	11.507	10.797	11.509	11.51	10.802	11.864	9.0687	10.832	10.133	10.822	10.824	12.237	10.829	11.182	10.134	11.547	9.422	10.135	10.822	11.175	11.887	10.829	10.831	10.834	9.7754	9.4513	10.514	10.866	10.154	10.856	10.509	11.571	11.923	9.804	10.516	10.501	10.152	10.488	10.488	11.189	10.489	10.839	10.839	10.839	9.4223	10.832
9.4489	6.9931	7.6586	8.6863	9.4207	8.7398	8.6472	9.702	9.3193	9.3026	9.3104	8.619	9.9842	10.008	10.341	9.2905	9.9829	8.8526	9.9125	8.1447	9.1938	8.8399	8.8267	7.7756	10.586	10.945	10.235	10.944	10.943	9.5155	9.5131	10.92	10.197	10.906	11.255	11.254	11.253	11.252	10.541	9.8429	10.542	10.189	11.586	12.285	12.284	11.933	11.932	12.282	10.555	10.916	11.593	11.594	10.894	11.595	11.946	12.297	11.597	10.911	11.612	10.552	11.25	11.251	12.301	11.952	11.603	12.663	11.604	10.557	11.618	11.606	11.256	11.607	12.308	11.259	11.26	10.912	11.264	11.279	11.631	10.559	11.973	11.624	11.627	10.929	10.932	10.934	10.56	10.562	10.911	10.913	10.205	11.267	11.619	7.7433	8.7962	8.4483	10.212	9.4988	10.912	11.614	10.916	10.559	11.271	11.623	9.5374	9.8887	9.5395	10.936	11.287	10.577	10.938	10.938	10.578	11.638	11.288	10.221	9.8689
