61.512	61.533	61.555	61.576	61.598	61.619	61.64	61.662	61.683	61.704	61.725	61.746	61.767	61.788	61.809	61.83	61.85	61.871	61.892	61.912	61.933	61.953	61.974	61.994	62.015	62.035	62.055	62.075	62.095	62.116	62.136	62.156	62.175	62.195	62.215	62.235	62.255	62.274	62.294	62.313	62.333	62.352	62.372	62.391	62.41	62.429	62.448	62.468	62.487	62.506	62.524	62.543	62.562	62.581	62.6	62.618	62.637	62.655	62.674	62.692	62.71	62.729	62.747	62.765	62.783	62.801	62.819	62.837	62.855	62.873	62.891	62.908	62.926	62.944	62.961	62.979	62.996	63.013	63.031	63.048	63.065	63.082	63.099	63.116	63.133	63.15	63.167	63.184	63.2	63.217	63.233	63.25	63.266	63.283	63.299	63.315	63.332	63.348	63.364	63.38	63.396	63.412	63.427	63.443	63.459	63.475	63.49	63.506	63.521	63.536	63.552	63.567	63.582	63.597	63.612	63.627	63.642	63.657	63.672	63.687	63.702	63.716	63.731	63.745	63.76	63.774	63.788	63.802	63.817	63.831	63.845	63.859	63.873	63.886	63.9	63.914	63.928	63.941	63.955	63.968	63.982	63.995	64.008	64.021	64.034	64.047	64.06	64.073	64.086	64.099	64.112	64.124	64.137	64.149	64.162	64.174	64.186	64.199	64.211	64.223	64.235	64.247	64.259	64.271	64.282	64.294	64.306	64.317	64.329	64.34	64.351	64.363	64.374	64.385	64.396	64.407	64.418	64.429	64.44	64.45	64.461	64.472	64.482	64.493	64.503	64.513	64.523	64.534	64.544	64.554	64.564	64.573	64.583	64.593	64.603	64.612	64.622	64.631
61.472	61.493	61.515	61.536	61.558	61.579	61.6	61.621	61.643	61.664	61.685	61.706	61.727	61.748	61.768	61.789	61.81	61.831	61.851	61.872	61.892	61.913	61.933	61.954	61.974	61.994	62.014	62.035	62.055	62.075	62.095	62.115	62.135	62.154	62.174	62.194	62.213	62.233	62.253	62.272	62.292	62.311	62.33	62.35	62.369	62.388	62.407	62.426	62.445	62.464	62.483	62.502	62.521	62.539	62.558	62.577	62.595	62.614	62.632	62.65	62.669	62.687	62.705	62.723	62.741	62.759	62.777	62.795	62.813	62.831	62.849	62.866	62.884	62.902	62.919	62.936	62.954	62.971	62.988	63.006	63.023	63.04	63.057	63.074	63.091	63.108	63.124	63.141	63.158	63.174	63.191	63.207	63.224	63.24	63.256	63.273	63.289	63.305	63.321	63.337	63.353	63.369	63.385	63.4	63.416	63.432	63.447	63.463	63.478	63.493	63.509	63.524	63.539	63.554	63.569	63.584	63.599	63.614	63.629	63.644	63.658	63.673	63.687	63.702	63.716	63.731	63.745	63.759	63.773	63.787	63.801	63.815	63.829	63.843	63.857	63.87	63.884	63.897	63.911	63.924	63.938	63.951	63.964	63.977	63.99	64.004	64.016	64.029	64.042	64.055	64.068	64.08	64.093	64.105	64.118	64.13	64.142	64.155	64.167	64.179	64.191	64.203	64.215	64.226	64.238	64.25	64.261	64.273	64.284	64.296	64.307	64.318	64.329	64.341	64.352	64.363	64.373	64.384	64.395	64.406	64.416	64.427	64.437	64.448	64.458	64.468	64.479	64.489	64.499	64.509	64.519	64.529	64.538	64.548	64.558	64.567	64.577	64.586
61.432	61.453	61.475	61.496	61.518	61.539	61.56	61.581	61.602	61.623	61.644	61.665	61.686	61.707	61.728	61.749	61.77	61.79	61.811	61.831	61.852	61.872	61.893	61.913	61.933	61.953	61.974	61.994	62.014	62.034	62.054	62.074	62.094	62.113	62.133	62.153	62.172	62.192	62.212	62.231	62.25	62.27	62.289	62.308	62.328	62.347	62.366	62.385	62.404	62.423	62.442	62.46	62.479	62.498	62.516	62.535	62.554	62.572	62.59	62.609	62.627	62.645	62.663	62.682	62.7	62.718	62.736	62.753	62.771	62.789	62.807	62.824	62.842	62.859	62.877	62.894	62.912	62.929	62.946	62.963	62.981	62.998	63.015	63.032	63.048	63.065	63.082	63.099	63.115	63.132	63.148	63.165	63.181	63.198	63.214	63.23	63.246	63.262	63.278	63.294	63.31	63.326	63.342	63.358	63.373	63.389	63.404	63.42	63.435	63.45	63.466	63.481	63.496	63.511	63.526	63.541	63.556	63.571	63.586	63.6	63.615	63.63	63.644	63.658	63.673	63.687	63.701	63.716	63.73	63.744	63.758	63.772	63.786	63.799	63.813	63.827	63.84	63.854	63.867	63.881	63.894	63.907	63.921	63.934	63.947	63.96	63.973	63.985	63.998	64.011	64.024	64.036	64.049	64.061	64.074	64.086	64.098	64.11	64.123	64.135	64.147	64.159	64.17	64.182	64.194	64.206	64.217	64.229	64.24	64.251	64.263	64.274	64.285	64.296	64.307	64.318	64.329	64.34	64.351	64.361	64.372	64.382	64.393	64.403	64.414	64.424	64.434	64.444	64.454	64.464	64.474	64.484	64.494	64.503	64.513	64.522	64.532	64.541
61.392	61.413	61.435	61.456	61.477	61.498	61.52	61.541	61.562	61.583	61.604	61.625	61.646	61.667	61.687	61.708	61.729	61.749	61.77	61.791	61.811	61.831	61.852	61.872	61.892	61.912	61.933	61.953	61.973	61.993	62.013	62.033	62.052	62.072	62.092	62.112	62.131	62.151	62.17	62.19	62.209	62.228	62.248	62.267	62.286	62.305	62.324	62.343	62.362	62.381	62.4	62.419	62.437	62.456	62.475	62.493	62.512	62.53	62.548	62.567	62.585	62.603	62.621	62.639	62.658	62.675	62.693	62.711	62.729	62.747	62.764	62.782	62.8	62.817	62.835	62.852	62.869	62.887	62.904	62.921	62.938	62.955	62.972	62.989	63.006	63.023	63.039	63.056	63.073	63.089	63.106	63.122	63.138	63.155	63.171	63.187	63.203	63.219	63.235	63.251	63.267	63.283	63.299	63.314	63.33	63.346	63.361	63.376	63.392	63.407	63.422	63.438	63.453	63.468	63.483	63.498	63.513	63.527	63.542	63.557	63.571	63.586	63.6	63.615	63.629	63.643	63.658	63.672	63.686	63.7	63.714	63.728	63.742	63.755	63.769	63.783	63.796	63.81	63.823	63.837	63.85	63.863	63.876	63.89	63.903	63.916	63.928	63.941	63.954	63.967	63.979	63.992	64.005	64.017	64.029	64.042	64.054	64.066	64.078	64.09	64.102	64.114	64.126	64.138	64.149	64.161	64.173	64.184	64.195	64.207	64.218	64.229	64.24	64.251	64.262	64.273	64.284	64.295	64.306	64.316	64.327	64.338	64.348	64.358	64.369	64.379	64.389	64.399	64.409	64.419	64.429	64.439	64.449	64.458	64.468	64.477	64.487	64.496
61.351	61.373	61.394	61.415	61.437	61.458	61.479	61.5	61.521	61.542	61.563	61.584	61.605	61.626	61.646	61.667	61.688	61.708	61.729	61.749	61.77	61.79	61.811	61.831	61.851	61.871	61.891	61.911	61.931	61.951	61.971	61.991	62.011	62.031	62.05	62.07	62.09	62.109	62.129	62.148	62.167	62.187	62.206	62.225	62.244	62.263	62.282	62.301	62.32	62.339	62.358	62.377	62.395	62.414	62.433	62.451	62.47	62.488	62.506	62.525	62.543	62.561	62.579	62.597	62.615	62.633	62.651	62.669	62.687	62.704	62.722	62.74	62.757	62.775	62.792	62.809	62.827	62.844	62.861	62.878	62.895	62.912	62.929	62.946	62.963	62.98	62.996	63.013	63.03	63.046	63.063	63.079	63.095	63.112	63.128	63.144	63.16	63.176	63.192	63.208	63.224	63.24	63.255	63.271	63.287	63.302	63.318	63.333	63.348	63.364	63.379	63.394	63.409	63.424	63.439	63.454	63.469	63.484	63.498	63.513	63.528	63.542	63.557	63.571	63.585	63.6	63.614	63.628	63.642	63.656	63.67	63.684	63.698	63.711	63.725	63.739	63.752	63.766	63.779	63.792	63.806	63.819	63.832	63.845	63.858	63.871	63.884	63.897	63.91	63.922	63.935	63.948	63.96	63.972	63.985	63.997	64.009	64.021	64.034	64.046	64.057	64.069	64.081	64.093	64.105	64.116	64.128	64.139	64.151	64.162	64.173	64.184	64.195	64.207	64.218	64.228	64.239	64.25	64.261	64.271	64.282	64.292	64.303	64.313	64.324	64.334	64.344	64.354	64.364	64.374	64.384	64.394	64.403	64.413	64.422	64.432	64.441	64.451
61.311	61.333	61.354	61.375	61.396	61.418	61.439	61.46	61.481	61.502	61.523	61.544	61.564	61.585	61.606	61.627	61.647	61.668	61.688	61.709	61.729	61.75	61.77	61.79	61.81	61.83	61.851	61.871	61.891	61.911	61.93	61.95	61.97	61.99	62.009	62.029	62.049	62.068	62.088	62.107	62.126	62.145	62.165	62.184	62.203	62.222	62.241	62.26	62.279	62.298	62.316	62.335	62.354	62.372	62.391	62.409	62.428	62.446	62.465	62.483	62.501	62.519	62.537	62.555	62.573	62.591	62.609	62.627	62.645	62.662	62.68	62.697	62.715	62.732	62.75	62.767	62.784	62.802	62.819	62.836	62.853	62.87	62.887	62.904	62.92	62.937	62.954	62.971	62.987	63.004	63.02	63.036	63.053	63.069	63.085	63.101	63.117	63.133	63.149	63.165	63.181	63.197	63.213	63.228	63.244	63.259	63.275	63.29	63.305	63.321	63.336	63.351	63.366	63.381	63.396	63.411	63.426	63.44	63.455	63.47	63.484	63.499	63.513	63.528	63.542	63.556	63.57	63.584	63.599	63.613	63.626	63.64	63.654	63.668	63.681	63.695	63.709	63.722	63.735	63.749	63.762	63.775	63.788	63.801	63.814	63.827	63.84	63.853	63.866	63.878	63.891	63.904	63.916	63.928	63.941	63.953	63.965	63.977	63.989	64.001	64.013	64.025	64.037	64.049	64.06	64.072	64.083	64.095	64.106	64.118	64.129	64.14	64.151	64.162	64.173	64.184	64.195	64.206	64.216	64.227	64.237	64.248	64.258	64.269	64.279	64.289	64.299	64.309	64.319	64.329	64.339	64.349	64.358	64.368	64.378	64.387	64.397	64.406
61.271	61.292	61.313	61.335	61.356	61.377	61.398	61.419	61.44	61.461	61.482	61.503	61.524	61.544	61.565	61.586	61.606	61.627	61.647	61.668	61.688	61.709	61.729	61.749	61.769	61.789	61.809	61.829	61.849	61.869	61.889	61.909	61.929	61.948	61.968	61.987	62.007	62.026	62.046	62.065	62.085	62.104	62.123	62.142	62.161	62.18	62.199	62.218	62.237	62.256	62.275	62.293	62.312	62.33	62.349	62.367	62.386	62.404	62.422	62.441	62.459	62.477	62.495	62.513	62.531	62.549	62.567	62.585	62.602	62.62	62.637	62.655	62.673	62.69	62.707	62.725	62.742	62.759	62.776	62.793	62.81	62.827	62.844	62.861	62.878	62.894	62.911	62.928	62.944	62.961	62.977	62.993	63.01	63.026	63.042	63.058	63.074	63.09	63.106	63.122	63.138	63.154	63.169	63.185	63.2	63.216	63.231	63.247	63.262	63.277	63.292	63.307	63.323	63.337	63.352	63.367	63.382	63.397	63.411	63.426	63.441	63.455	63.47	63.484	63.498	63.512	63.527	63.541	63.555	63.569	63.582	63.596	63.61	63.624	63.637	63.651	63.664	63.678	63.691	63.705	63.718	63.731	63.744	63.757	63.77	63.783	63.796	63.809	63.821	63.834	63.847	63.859	63.872	63.884	63.896	63.909	63.921	63.933	63.945	63.957	63.969	63.981	63.992	64.004	64.016	64.027	64.039	64.05	64.061	64.073	64.084	64.095	64.106	64.117	64.128	64.139	64.15	64.161	64.171	64.182	64.192	64.203	64.213	64.224	64.234	64.244	64.254	64.264	64.274	64.284	64.294	64.304	64.313	64.323	64.332	64.342	64.351	64.361
61.23	61.252	61.273	61.294	61.315	61.336	61.357	61.378	61.399	61.42	61.441	61.462	61.483	61.504	61.524	61.545	61.565	61.586	61.606	61.627	61.647	61.667	61.688	61.708	61.728	61.748	61.768	61.788	61.808	61.828	61.848	61.867	61.887	61.907	61.927	61.946	61.966	61.985	62.004	62.024	62.043	62.062	62.081	62.1	62.12	62.139	62.157	62.176	62.195	62.214	62.233	62.251	62.27	62.288	62.307	62.325	62.344	62.362	62.38	62.399	62.417	62.435	62.453	62.471	62.489	62.507	62.524	62.542	62.56	62.577	62.595	62.613	62.63	62.647	62.665	62.682	62.699	62.716	62.734	62.751	62.768	62.784	62.801	62.818	62.835	62.852	62.868	62.885	62.901	62.918	62.934	62.95	62.967	62.983	62.999	63.015	63.031	63.047	63.063	63.079	63.095	63.11	63.126	63.142	63.157	63.173	63.188	63.203	63.219	63.234	63.249	63.264	63.279	63.294	63.309	63.324	63.339	63.353	63.368	63.382	63.397	63.411	63.426	63.44	63.454	63.469	63.483	63.497	63.511	63.525	63.539	63.552	63.566	63.58	63.593	63.607	63.62	63.634	63.647	63.66	63.674	63.687	63.7	63.713	63.726	63.739	63.752	63.764	63.777	63.79	63.802	63.815	63.827	63.84	63.852	63.864	63.876	63.888	63.9	63.912	63.924	63.936	63.948	63.959	63.971	63.983	63.994	64.005	64.017	64.028	64.039	64.05	64.061	64.072	64.083	64.094	64.105	64.116	64.126	64.137	64.147	64.158	64.168	64.178	64.189	64.199	64.209	64.219	64.229	64.239	64.249	64.258	64.268	64.278	64.287	64.297	64.306	64.315
61.19	61.211	61.232	61.253	61.275	61.296	61.317	61.338	61.359	61.38	61.4	61.421	61.442	61.463	61.483	61.504	61.524	61.545	61.565	61.586	61.606	61.626	61.647	61.667	61.687	61.707	61.727	61.747	61.767	61.787	61.806	61.826	61.846	61.865	61.885	61.905	61.924	61.943	61.963	61.982	62.001	62.021	62.04	62.059	62.078	62.097	62.116	62.135	62.153	62.172	62.191	62.209	62.228	62.246	62.265	62.283	62.302	62.32	62.338	62.356	62.375	62.393	62.411	62.429	62.447	62.464	62.482	62.5	62.517	62.535	62.553	62.57	62.588	62.605	62.622	62.639	62.657	62.674	62.691	62.708	62.725	62.742	62.759	62.775	62.792	62.809	62.825	62.842	62.858	62.875	62.891	62.907	62.924	62.94	62.956	62.972	62.988	63.004	63.02	63.036	63.051	63.067	63.083	63.098	63.114	63.129	63.145	63.16	63.175	63.19	63.205	63.22	63.236	63.25	63.265	63.28	63.295	63.31	63.324	63.339	63.353	63.368	63.382	63.396	63.411	63.425	63.439	63.453	63.467	63.481	63.495	63.508	63.522	63.536	63.549	63.563	63.576	63.59	63.603	63.616	63.63	63.643	63.656	63.669	63.682	63.695	63.707	63.72	63.733	63.745	63.758	63.77	63.783	63.795	63.807	63.82	63.832	63.844	63.856	63.868	63.88	63.891	63.903	63.915	63.926	63.938	63.949	63.961	63.972	63.983	63.994	64.005	64.017	64.028	64.038	64.049	64.06	64.071	64.081	64.092	64.102	64.113	64.123	64.133	64.144	64.154	64.164	64.174	64.184	64.194	64.203	64.213	64.223	64.232	64.242	64.251	64.261	64.27
61.149	61.17	61.192	61.213	61.234	61.255	61.276	61.297	61.318	61.339	61.36	61.38	61.401	61.422	61.442	61.463	61.483	61.504	61.524	61.545	61.565	61.585	61.605	61.625	61.645	61.665	61.685	61.705	61.725	61.745	61.765	61.785	61.804	61.824	61.843	61.863	61.882	61.902	61.921	61.94	61.96	61.979	61.998	62.017	62.036	62.055	62.074	62.093	62.111	62.13	62.149	62.167	62.186	62.204	62.223	62.241	62.259	62.278	62.296	62.314	62.332	62.35	62.368	62.386	62.404	62.422	62.44	62.457	62.475	62.492	62.51	62.527	62.545	62.562	62.579	62.597	62.614	62.631	62.648	62.665	62.682	62.699	62.716	62.732	62.749	62.766	62.782	62.799	62.815	62.832	62.848	62.864	62.88	62.897	62.913	62.929	62.945	62.961	62.976	62.992	63.008	63.024	63.039	63.055	63.07	63.086	63.101	63.116	63.132	63.147	63.162	63.177	63.192	63.207	63.222	63.236	63.251	63.266	63.28	63.295	63.309	63.324	63.338	63.352	63.367	63.381	63.395	63.409	63.423	63.437	63.45	63.464	63.478	63.492	63.505	63.519	63.532	63.545	63.559	63.572	63.585	63.598	63.611	63.624	63.637	63.65	63.663	63.676	63.688	63.701	63.713	63.726	63.738	63.75	63.763	63.775	63.787	63.799	63.811	63.823	63.835	63.847	63.858	63.87	63.881	63.893	63.904	63.916	63.927	63.938	63.949	63.961	63.972	63.982	63.993	64.004	64.015	64.026	64.036	64.047	64.057	64.068	64.078	64.088	64.098	64.109	64.119	64.129	64.139	64.148	64.158	64.168	64.178	64.187	64.197	64.206	64.215	64.225
61.108	61.13	61.151	61.172	61.193	61.214	61.235	61.256	61.277	61.298	61.318	61.339	61.36	61.381	61.401	61.422	61.442	61.463	61.483	61.503	61.524	61.544	61.564	61.584	61.604	61.624	61.644	61.664	61.684	61.704	61.723	61.743	61.763	61.782	61.802	61.821	61.841	61.86	61.879	61.898	61.918	61.937	61.956	61.975	61.994	62.013	62.032	62.05	62.069	62.088	62.107	62.125	62.144	62.162	62.18	62.199	62.217	62.235	62.254	62.272	62.29	62.308	62.326	62.344	62.362	62.379	62.397	62.415	62.432	62.45	62.467	62.485	62.502	62.519	62.537	62.554	62.571	62.588	62.605	62.622	62.639	62.656	62.673	62.689	62.706	62.723	62.739	62.756	62.772	62.789	62.805	62.821	62.837	62.853	62.869	62.885	62.901	62.917	62.933	62.949	62.965	62.98	62.996	63.011	63.027	63.042	63.057	63.073	63.088	63.103	63.118	63.133	63.148	63.163	63.178	63.193	63.207	63.222	63.236	63.251	63.265	63.28	63.294	63.308	63.323	63.337	63.351	63.365	63.379	63.393	63.406	63.42	63.434	63.447	63.461	63.474	63.488	63.501	63.514	63.528	63.541	63.554	63.567	63.58	63.593	63.606	63.618	63.631	63.644	63.656	63.669	63.681	63.694	63.706	63.718	63.73	63.742	63.754	63.766	63.778	63.79	63.802	63.813	63.825	63.837	63.848	63.859	63.871	63.882	63.893	63.904	63.915	63.927	63.937	63.948	63.959	63.97	63.98	63.991	64.002	64.012	64.022	64.033	64.043	64.053	64.063	64.073	64.083	64.093	64.103	64.113	64.122	64.132	64.142	64.151	64.161	64.17	64.179
61.068	61.089	61.11	61.131	61.152	61.173	61.194	61.215	61.236	61.257	61.277	61.298	61.319	61.339	61.36	61.38	61.401	61.421	61.442	61.462	61.482	61.502	61.522	61.543	61.563	61.583	61.603	61.622	61.642	61.662	61.682	61.701	61.721	61.74	61.76	61.779	61.799	61.818	61.837	61.857	61.876	61.895	61.914	61.933	61.952	61.971	61.99	62.008	62.027	62.046	62.064	62.083	62.101	62.12	62.138	62.157	62.175	62.193	62.211	62.229	62.247	62.265	62.283	62.301	62.319	62.337	62.354	62.372	62.39	62.407	62.425	62.442	62.459	62.477	62.494	62.511	62.528	62.545	62.562	62.579	62.596	62.613	62.63	62.646	62.663	62.68	62.696	62.713	62.729	62.745	62.762	62.778	62.794	62.81	62.826	62.842	62.858	62.874	62.89	62.905	62.921	62.937	62.952	62.968	62.983	62.998	63.014	63.029	63.044	63.059	63.074	63.089	63.104	63.119	63.134	63.149	63.163	63.178	63.193	63.207	63.221	63.236	63.25	63.264	63.278	63.293	63.307	63.321	63.335	63.348	63.362	63.376	63.39	63.403	63.417	63.43	63.443	63.457	63.47	63.483	63.496	63.509	63.522	63.535	63.548	63.561	63.574	63.586	63.599	63.612	63.624	63.637	63.649	63.661	63.673	63.685	63.697	63.71	63.721	63.733	63.745	63.757	63.769	63.78	63.792	63.803	63.815	63.826	63.837	63.848	63.859	63.87	63.881	63.892	63.903	63.914	63.925	63.935	63.946	63.956	63.967	63.977	63.988	63.998	64.008	64.018	64.028	64.038	64.048	64.058	64.067	64.077	64.087	64.096	64.106	64.115	64.124	64.134
61.026	61.047	61.069	61.09	61.111	61.132	61.153	61.173	61.194	61.215	61.236	61.257	61.277	61.298	61.318	61.339	61.359	61.379	61.4	61.42	61.44	61.46	61.481	61.501	61.521	61.541	61.56	61.58	61.6	61.62	61.639	61.659	61.679	61.698	61.718	61.737	61.756	61.776	61.795	61.814	61.833	61.852	61.871	61.89	61.909	61.928	61.947	61.966	61.984	62.003	62.022	62.04	62.059	62.077	62.095	62.114	62.132	62.15	62.168	62.186	62.204	62.222	62.24	62.258	62.276	62.294	62.311	62.329	62.346	62.364	62.381	62.399	62.416	62.433	62.45	62.468	62.485	62.502	62.519	62.536	62.552	62.569	62.586	62.603	62.619	62.636	62.652	62.669	62.685	62.702	62.718	62.734	62.75	62.766	62.782	62.798	62.814	62.83	62.846	62.861	62.877	62.893	62.908	62.924	62.939	62.954	62.97	62.985	63	63.015	63.03	63.045	63.06	63.075	63.09	63.104	63.119	63.134	63.148	63.162	63.177	63.191	63.205	63.22	63.234	63.248	63.262	63.276	63.29	63.304	63.317	63.331	63.345	63.358	63.372	63.385	63.399	63.412	63.425	63.438	63.451	63.464	63.477	63.49	63.503	63.516	63.529	63.541	63.554	63.566	63.579	63.591	63.604	63.616	63.628	63.64	63.652	63.664	63.676	63.688	63.7	63.711	63.723	63.735	63.746	63.758	63.769	63.78	63.791	63.803	63.814	63.825	63.836	63.847	63.858	63.868	63.879	63.89	63.9	63.911	63.921	63.931	63.942	63.952	63.962	63.972	63.982	63.992	64.002	64.012	64.021	64.031	64.041	64.05	64.06	64.069	64.078	64.088
60.985	61.006	61.027	61.048	61.069	61.09	61.111	61.132	61.153	61.174	61.194	61.215	61.236	61.256	61.277	61.297	61.318	61.338	61.358	61.378	61.399	61.419	61.439	61.459	61.479	61.499	61.519	61.538	61.558	61.578	61.597	61.617	61.637	61.656	61.676	61.695	61.714	61.733	61.753	61.772	61.791	61.81	61.829	61.848	61.867	61.886	61.905	61.923	61.942	61.96	61.979	61.998	62.016	62.034	62.053	62.071	62.089	62.107	62.125	62.143	62.161	62.179	62.197	62.215	62.233	62.251	62.268	62.286	62.303	62.321	62.338	62.356	62.373	62.39	62.407	62.424	62.441	62.458	62.475	62.492	62.509	62.526	62.543	62.559	62.576	62.592	62.609	62.625	62.642	62.658	62.674	62.69	62.706	62.722	62.738	62.754	62.77	62.786	62.802	62.817	62.833	62.849	62.864	62.88	62.895	62.91	62.926	62.941	62.956	62.971	62.986	63.001	63.016	63.031	63.045	63.06	63.075	63.089	63.104	63.118	63.133	63.147	63.161	63.175	63.189	63.203	63.217	63.231	63.245	63.259	63.273	63.286	63.3	63.314	63.327	63.34	63.354	63.367	63.38	63.393	63.407	63.42	63.433	63.445	63.458	63.471	63.484	63.496	63.509	63.521	63.534	63.546	63.559	63.571	63.583	63.595	63.607	63.619	63.631	63.643	63.654	63.666	63.678	63.689	63.701	63.712	63.724	63.735	63.746	63.757	63.768	63.779	63.79	63.801	63.812	63.823	63.833	63.844	63.855	63.865	63.875	63.886	63.896	63.906	63.916	63.926	63.936	63.946	63.956	63.966	63.976	63.985	63.995	64.004	64.014	64.023	64.032	64.042
60.943	60.965	60.986	61.007	61.028	61.049	61.069	61.09	61.111	61.132	61.152	61.173	61.194	61.214	61.235	61.255	61.275	61.296	61.316	61.336	61.356	61.376	61.396	61.416	61.436	61.456	61.476	61.496	61.516	61.535	61.555	61.575	61.594	61.613	61.633	61.652	61.672	61.691	61.71	61.729	61.748	61.767	61.786	61.805	61.824	61.843	61.862	61.88	61.899	61.917	61.936	61.954	61.973	61.991	62.01	62.028	62.046	62.064	62.082	62.1	62.118	62.136	62.154	62.172	62.189	62.207	62.225	62.242	62.26	62.277	62.295	62.312	62.329	62.346	62.364	62.381	62.398	62.415	62.432	62.448	62.465	62.482	62.499	62.515	62.532	62.548	62.565	62.581	62.598	62.614	62.63	62.646	62.662	62.678	62.694	62.71	62.726	62.742	62.758	62.773	62.789	62.804	62.82	62.835	62.851	62.866	62.881	62.896	62.911	62.926	62.941	62.956	62.971	62.986	63.001	63.015	63.03	63.044	63.059	63.073	63.088	63.102	63.116	63.13	63.144	63.159	63.172	63.186	63.2	63.214	63.228	63.241	63.255	63.268	63.282	63.295	63.309	63.322	63.335	63.348	63.361	63.374	63.387	63.4	63.413	63.426	63.438	63.451	63.463	63.476	63.488	63.501	63.513	63.525	63.537	63.549	63.561	63.573	63.585	63.597	63.609	63.62	63.632	63.644	63.655	63.666	63.678	63.689	63.7	63.711	63.722	63.733	63.744	63.755	63.766	63.777	63.787	63.798	63.809	63.819	63.829	63.84	63.85	63.86	63.87	63.88	63.89	63.9	63.91	63.92	63.929	63.939	63.949	63.958	63.967	63.977	63.986	63.995
