43.496	43.533	43.57	43.607	43.644	43.681	43.718	43.755	43.792	43.829	43.866	43.903	43.94	43.977	44.014	44.05	44.087	44.124	44.161	44.198	44.235	44.271	44.308	44.345	44.382	44.418	44.455	44.492	44.529	44.565	44.602	44.639	44.675	44.712	44.749	44.785	44.822	44.859	44.895	44.932	44.968	45.005	45.041	45.078	45.114	45.151	45.187	45.224	45.26	45.297	45.333	45.37	45.406	45.443	45.479	45.515	45.552	45.588	45.624	45.661	45.697	45.733	45.769	45.806	45.842	45.878	45.914	45.951	45.987	46.023	46.059	46.095	46.131	46.168	46.204	46.24	46.276	46.312	46.348	46.384	46.42	46.456	46.492	46.528	46.564	46.6	46.636	46.672	46.708	46.744	46.78	46.815	46.851	46.887	46.923	46.959	46.995	47.03	47.066	47.102	47.138	47.173	47.209	47.245	47.281	47.316	47.352	47.387	47.423	47.459	47.494	47.53	47.565	47.601	47.637	47.672	47.707	47.743	47.778	47.814	47.849	47.885	47.92	47.956	47.991	48.026	48.062	48.097	48.132	48.168	48.203	48.238	48.273	48.309	48.344	48.379	48.414	48.449	48.485	48.52	48.555	48.59	48.625	48.66	48.695	48.73	48.765	48.8	48.835	48.87	48.905	48.94	48.975	49.01	49.045	49.08	49.114
43.471	43.508	43.545	43.582	43.619	43.656	43.692	43.729	43.766	43.803	43.84	43.877	43.914	43.951	43.988	44.025	44.061	44.098	44.135	44.172	44.209	44.246	44.282	44.319	44.356	44.393	44.429	44.466	44.503	44.539	44.576	44.613	44.649	44.686	44.723	44.759	44.796	44.832	44.869	44.906	44.942	44.979	45.015	45.052	45.088	45.125	45.161	45.198	45.234	45.27	45.307	45.343	45.38	45.416	45.452	45.489	45.525	45.561	45.598	45.634	45.67	45.707	45.743	45.779	45.815	45.851	45.888	45.924	45.96	45.996	46.032	46.069	46.105	46.141	46.177	46.213	46.249	46.285	46.321	46.357	46.393	46.429	46.465	46.501	46.537	46.573	46.609	46.645	46.681	46.717	46.752	46.788	46.824	46.86	46.896	46.932	46.967	47.003	47.039	47.075	47.11	47.146	47.182	47.217	47.253	47.289	47.324	47.36	47.396	47.431	47.467	47.502	47.538	47.573	47.609	47.644	47.68	47.715	47.751	47.786	47.822	47.857	47.892	47.928	47.963	47.998	48.034	48.069	48.104	48.14	48.175	48.21	48.245	48.281	48.316	48.351	48.386	48.421	48.456	48.491	48.527	48.562	48.597	48.632	48.667	48.702	48.737	48.772	48.807	48.842	48.877	48.912	48.946	48.981	49.016	49.051	49.086
43.445	43.482	43.519	43.556	43.593	43.63	43.667	43.704	43.741	43.777	43.814	43.851	43.888	43.925	43.962	43.999	44.035	44.072	44.109	44.146	44.183	44.219	44.256	44.293	44.33	44.366	44.403	44.44	44.476	44.513	44.55	44.586	44.623	44.66	44.696	44.733	44.769	44.806	44.843	44.879	44.916	44.952	44.989	45.025	45.062	45.098	45.134	45.171	45.207	45.244	45.28	45.317	45.353	45.389	45.426	45.462	45.498	45.535	45.571	45.607	45.643	45.68	45.716	45.752	45.788	45.825	45.861	45.897	45.933	45.969	46.005	46.042	46.078	46.114	46.15	46.186	46.222	46.258	46.294	46.33	46.366	46.402	46.438	46.474	46.51	46.546	46.582	46.617	46.653	46.689	46.725	46.761	46.797	46.833	46.868	46.904	46.94	46.976	47.011	47.047	47.083	47.118	47.154	47.19	47.225	47.261	47.297	47.332	47.368	47.403	47.439	47.474	47.51	47.545	47.581	47.616	47.652	47.687	47.723	47.758	47.794	47.829	47.864	47.9	47.935	47.97	48.006	48.041	48.076	48.111	48.147	48.182	48.217	48.252	48.288	48.323	48.358	48.393	48.428	48.463	48.498	48.533	48.568	48.603	48.638	48.673	48.708	48.743	48.778	48.813	48.848	48.883	48.918	48.953	48.988	49.022	49.057
43.419	43.456	43.493	43.53	43.567	43.604	43.641	43.678	43.715	43.752	43.789	43.825	43.862	43.899	43.936	43.973	44.01	44.046	44.083	44.12	44.157	44.193	44.23	44.267	44.304	44.34	44.377	44.414	44.45	44.487	44.524	44.56	44.597	44.633	44.67	44.707	44.743	44.78	44.816	44.853	44.889	44.926	44.962	44.999	45.035	45.072	45.108	45.144	45.181	45.217	45.254	45.29	45.326	45.363	45.399	45.435	45.472	45.508	45.544	45.581	45.617	45.653	45.689	45.725	45.762	45.798	45.834	45.87	45.906	45.942	45.978	46.015	46.051	46.087	46.123	46.159	46.195	46.231	46.267	46.303	46.339	46.375	46.411	46.447	46.483	46.518	46.554	46.59	46.626	46.662	46.698	46.734	46.769	46.805	46.841	46.877	46.912	46.948	46.984	47.02	47.055	47.091	47.127	47.162	47.198	47.233	47.269	47.305	47.34	47.376	47.411	47.447	47.482	47.518	47.553	47.589	47.624	47.66	47.695	47.73	47.766	47.801	47.836	47.872	47.907	47.942	47.978	48.013	48.048	48.083	48.119	48.154	48.189	48.224	48.259	48.294	48.33	48.365	48.4	48.435	48.47	48.505	48.54	48.575	48.61	48.645	48.68	48.715	48.75	48.785	48.82	48.854	48.889	48.924	48.959	48.994	49.028
43.394	43.43	43.467	43.504	43.541	43.578	43.615	43.652	43.689	43.726	43.763	43.8	43.836	43.873	43.91	43.947	43.984	44.02	44.057	44.094	44.131	44.167	44.204	44.241	44.278	44.314	44.351	44.388	44.424	44.461	44.497	44.534	44.571	44.607	44.644	44.68	44.717	44.753	44.79	44.826	44.863	44.899	44.936	44.972	45.009	45.045	45.082	45.118	45.154	45.191	45.227	45.264	45.3	45.336	45.372	45.409	45.445	45.481	45.518	45.554	45.59	45.626	45.662	45.699	45.735	45.771	45.807	45.843	45.879	45.916	45.952	45.988	46.024	46.06	46.096	46.132	46.168	46.204	46.24	46.276	46.312	46.348	46.384	46.42	46.455	46.491	46.527	46.563	46.599	46.635	46.67	46.706	46.742	46.778	46.814	46.849	46.885	46.921	46.956	46.992	47.028	47.063	47.099	47.135	47.17	47.206	47.241	47.277	47.313	47.348	47.384	47.419	47.455	47.49	47.525	47.561	47.596	47.632	47.667	47.702	47.738	47.773	47.809	47.844	47.879	47.914	47.95	47.985	48.02	48.055	48.091	48.126	48.161	48.196	48.231	48.266	48.301	48.336	48.372	48.407	48.442	48.477	48.512	48.547	48.582	48.616	48.651	48.686	48.721	48.756	48.791	48.826	48.861	48.896	48.93	48.965	49
43.368	43.405	43.442	43.478	43.515	43.552	43.589	43.626	43.663	43.7	43.737	43.773	43.81	43.847	43.884	43.921	43.957	43.994	44.031	44.068	44.104	44.141	44.178	44.215	44.251	44.288	44.325	44.361	44.398	44.434	44.471	44.508	44.544	44.581	44.617	44.654	44.69	44.727	44.763	44.8	44.836	44.873	44.909	44.946	44.982	45.019	45.055	45.091	45.128	45.164	45.2	45.237	45.273	45.309	45.346	45.382	45.418	45.454	45.491	45.527	45.563	45.599	45.635	45.672	45.708	45.744	45.78	45.816	45.852	45.888	45.924	45.961	45.997	46.033	46.069	46.105	46.141	46.177	46.213	46.248	46.284	46.32	46.356	46.392	46.428	46.464	46.5	46.536	46.571	46.607	46.643	46.679	46.714	46.75	46.786	46.822	46.857	46.893	46.929	46.964	47	47.036	47.071	47.107	47.142	47.178	47.214	47.249	47.285	47.32	47.356	47.391	47.427	47.462	47.497	47.533	47.568	47.604	47.639	47.674	47.71	47.745	47.78	47.816	47.851	47.886	47.921	47.957	47.992	48.027	48.062	48.097	48.133	48.168	48.203	48.238	48.273	48.308	48.343	48.378	48.413	48.448	48.483	48.518	48.553	48.588	48.623	48.658	48.693	48.727	48.762	48.797	48.832	48.867	48.902	48.936	48.971
43.342	43.379	43.415	43.452	43.489	43.526	43.563	43.6	43.637	43.674	43.71	43.747	43.784	43.821	43.858	43.894	43.931	43.968	44.005	44.041	44.078	44.115	44.151	44.188	44.225	44.261	44.298	44.335	44.371	44.408	44.444	44.481	44.518	44.554	44.591	44.627	44.664	44.7	44.737	44.773	44.81	44.846	44.882	44.919	44.955	44.992	45.028	45.064	45.101	45.137	45.173	45.21	45.246	45.282	45.319	45.355	45.391	45.427	45.464	45.5	45.536	45.572	45.608	45.644	45.681	45.717	45.753	45.789	45.825	45.861	45.897	45.933	45.969	46.005	46.041	46.077	46.113	46.149	46.185	46.221	46.257	46.293	46.329	46.365	46.4	46.436	46.472	46.508	46.544	46.579	46.615	46.651	46.687	46.723	46.758	46.794	46.83	46.865	46.901	46.937	46.972	47.008	47.043	47.079	47.115	47.15	47.186	47.221	47.257	47.292	47.328	47.363	47.398	47.434	47.469	47.505	47.54	47.575	47.611	47.646	47.681	47.717	47.752	47.787	47.823	47.858	47.893	47.928	47.963	47.999	48.034	48.069	48.104	48.139	48.174	48.209	48.244	48.279	48.314	48.349	48.384	48.419	48.454	48.489	48.524	48.559	48.594	48.629	48.664	48.699	48.733	48.768	48.803	48.838	48.872	48.907	48.942
43.316	43.353	43.39	43.426	43.463	43.5	43.537	43.574	43.611	43.648	43.684	43.721	43.758	43.795	43.832	43.868	43.905	43.942	43.979	44.015	44.052	44.089	44.125	44.162	44.199	44.235	44.272	44.308	44.345	44.382	44.418	44.455	44.491	44.528	44.564	44.601	44.637	44.674	44.71	44.747	44.783	44.82	44.856	44.892	44.929	44.965	45.001	45.038	45.074	45.11	45.147	45.183	45.219	45.256	45.292	45.328	45.364	45.401	45.437	45.473	45.509	45.545	45.581	45.618	45.654	45.69	45.726	45.762	45.798	45.834	45.87	45.906	45.942	45.978	46.014	46.05	46.086	46.122	46.158	46.194	46.23	46.266	46.301	46.337	46.373	46.409	46.445	46.481	46.516	46.552	46.588	46.624	46.659	46.695	46.731	46.766	46.802	46.838	46.873	46.909	46.945	46.98	47.016	47.051	47.087	47.122	47.158	47.193	47.229	47.264	47.3	47.335	47.371	47.406	47.441	47.477	47.512	47.547	47.583	47.618	47.653	47.689	47.724	47.759	47.794	47.83	47.865	47.9	47.935	47.97	48.005	48.041	48.076	48.111	48.146	48.181	48.216	48.251	48.286	48.321	48.356	48.391	48.426	48.461	48.496	48.53	48.565	48.6	48.635	48.67	48.705	48.739	48.774	48.809	48.844	48.879	48.913
43.29	43.327	43.363	43.4	43.437	43.474	43.511	43.548	43.585	43.621	43.658	43.695	43.732	43.769	43.805	43.842	43.879	43.915	43.952	43.989	44.025	44.062	44.099	44.135	44.172	44.209	44.245	44.282	44.318	44.355	44.392	44.428	44.465	44.501	44.538	44.574	44.611	44.647	44.683	44.72	44.756	44.793	44.829	44.865	44.902	44.938	44.975	45.011	45.047	45.083	45.12	45.156	45.192	45.229	45.265	45.301	45.337	45.373	45.41	45.446	45.482	45.518	45.554	45.59	45.626	45.663	45.699	45.735	45.771	45.807	45.843	45.879	45.915	45.951	45.987	46.023	46.059	46.094	46.13	46.166	46.202	46.238	46.274	46.31	46.345	46.381	46.417	46.453	46.489	46.524	46.56	46.596	46.631	46.667	46.703	46.739	46.774	46.81	46.845	46.881	46.917	46.952	46.988	47.023	47.059	47.094	47.13	47.165	47.201	47.236	47.272	47.307	47.342	47.378	47.413	47.449	47.484	47.519	47.554	47.59	47.625	47.66	47.696	47.731	47.766	47.801	47.836	47.872	47.907	47.942	47.977	48.012	48.047	48.082	48.117	48.152	48.187	48.222	48.257	48.292	48.327	48.362	48.397	48.432	48.467	48.502	48.536	48.571	48.606	48.641	48.676	48.71	48.745	48.78	48.815	48.849	48.884
43.264	43.3	43.337	43.374	43.411	43.448	43.485	43.522	43.558	43.595	43.632	43.669	43.705	43.742	43.779	43.816	43.852	43.889	43.926	43.962	43.999	44.036	44.072	44.109	44.145	44.182	44.219	44.255	44.292	44.328	44.365	44.401	44.438	44.474	44.511	44.547	44.584	44.62	44.657	44.693	44.729	44.766	44.802	44.839	44.875	44.911	44.948	44.984	45.02	45.056	45.093	45.129	45.165	45.202	45.238	45.274	45.31	45.346	45.382	45.419	45.455	45.491	45.527	45.563	45.599	45.635	45.671	45.707	45.743	45.779	45.815	45.851	45.887	45.923	45.959	45.995	46.031	46.067	46.103	46.139	46.175	46.21	46.246	46.282	46.318	46.354	46.389	46.425	46.461	46.497	46.532	46.568	46.604	46.639	46.675	46.711	46.746	46.782	46.817	46.853	46.889	46.924	46.96	46.995	47.031	47.066	47.102	47.137	47.173	47.208	47.243	47.279	47.314	47.35	47.385	47.42	47.456	47.491	47.526	47.561	47.597	47.632	47.667	47.702	47.738	47.773	47.808	47.843	47.878	47.913	47.948	47.983	48.018	48.054	48.089	48.124	48.159	48.194	48.229	48.263	48.298	48.333	48.368	48.403	48.438	48.473	48.508	48.542	48.577	48.612	48.647	48.681	48.716	48.751	48.786	48.82	48.855
43.237	43.274	43.311	43.348	43.385	43.422	43.458	43.495	43.532	43.569	43.606	43.642	43.679	43.716	43.752	43.789	43.826	43.862	43.899	43.936	43.972	44.009	44.046	44.082	44.119	44.155	44.192	44.229	44.265	44.302	44.338	44.375	44.411	44.448	44.484	44.521	44.557	44.593	44.63	44.666	44.703	44.739	44.775	44.812	44.848	44.884	44.921	44.957	44.993	45.029	45.066	45.102	45.138	45.174	45.211	45.247	45.283	45.319	45.355	45.391	45.427	45.464	45.5	45.536	45.572	45.608	45.644	45.68	45.716	45.752	45.788	45.824	45.86	45.896	45.932	45.968	46.003	46.039	46.075	46.111	46.147	46.183	46.219	46.254	46.29	46.326	46.362	46.397	46.433	46.469	46.504	46.54	46.576	46.611	46.647	46.683	46.718	46.754	46.79	46.825	46.861	46.896	46.932	46.967	47.003	47.038	47.074	47.109	47.144	47.18	47.215	47.251	47.286	47.321	47.357	47.392	47.427	47.462	47.498	47.533	47.568	47.603	47.639	47.674	47.709	47.744	47.779	47.814	47.85	47.885	47.92	47.955	47.99	48.025	48.06	48.095	48.13	48.165	48.2	48.235	48.27	48.304	48.339	48.374	48.409	48.444	48.479	48.513	48.548	48.583	48.618	48.652	48.687	48.722	48.756	48.791	48.826
43.211	43.248	43.285	43.322	43.358	43.395	43.432	43.469	43.506	43.542	43.579	43.616	43.652	43.689	43.726	43.763	43.799	43.836	43.873	43.909	43.946	43.982	44.019	44.056	44.092	44.129	44.165	44.202	44.238	44.275	44.311	44.348	44.384	44.421	44.457	44.494	44.53	44.566	44.603	44.639	44.676	44.712	44.748	44.785	44.821	44.857	44.893	44.93	44.966	45.002	45.039	45.075	45.111	45.147	45.183	45.219	45.256	45.292	45.328	45.364	45.4	45.436	45.472	45.508	45.544	45.58	45.616	45.652	45.688	45.724	45.76	45.796	45.832	45.868	45.904	45.94	45.976	46.012	46.047	46.083	46.119	46.155	46.191	46.226	46.262	46.298	46.334	46.369	46.405	46.441	46.477	46.512	46.548	46.583	46.619	46.655	46.69	46.726	46.761	46.797	46.832	46.868	46.903	46.939	46.974	47.01	47.045	47.081	47.116	47.151	47.187	47.222	47.258	47.293	47.328	47.363	47.399	47.434	47.469	47.504	47.54	47.575	47.61	47.645	47.68	47.716	47.751	47.786	47.821	47.856	47.891	47.926	47.961	47.996	48.031	48.066	48.101	48.136	48.171	48.206	48.241	48.275	48.31	48.345	48.38	48.415	48.449	48.484	48.519	48.554	48.588	48.623	48.658	48.693	48.727	48.762	48.796
43.185	43.221	43.258	43.295	43.332	43.369	43.405	43.442	43.479	43.516	43.552	43.589	43.626	43.663	43.699	43.736	43.773	43.809	43.846	43.882	43.919	43.956	43.992	44.029	44.065	44.102	44.138	44.175	44.211	44.248	44.284	44.321	44.357	44.394	44.43	44.467	44.503	44.539	44.576	44.612	44.648	44.685	44.721	44.757	44.794	44.83	44.866	44.903	44.939	44.975	45.011	45.047	45.084	45.12	45.156	45.192	45.228	45.264	45.3	45.337	45.373	45.409	45.445	45.481	45.517	45.553	45.589	45.625	45.661	45.697	45.733	45.769	45.804	45.84	45.876	45.912	45.948	45.984	46.02	46.055	46.091	46.127	46.163	46.199	46.234	46.27	46.306	46.341	46.377	46.413	46.448	46.484	46.52	46.555	46.591	46.626	46.662	46.698	46.733	46.769	46.804	46.84	46.875	46.911	46.946	46.981	47.017	47.052	47.088	47.123	47.158	47.194	47.229	47.264	47.3	47.335	47.37	47.405	47.441	47.476	47.511	47.546	47.581	47.616	47.652	47.687	47.722	47.757	47.792	47.827	47.862	47.897	47.932	47.967	48.002	48.037	48.072	48.107	48.142	48.177	48.211	48.246	48.281	48.316	48.351	48.385	48.42	48.455	48.49	48.524	48.559	48.594	48.629	48.663	48.698	48.732	48.767
43.158	43.195	43.232	43.269	43.305	43.342	43.379	43.416	43.452	43.489	43.526	43.562	43.599	43.636	43.673	43.709	43.746	43.782	43.819	43.856	43.892	43.929	43.965	44.002	44.038	44.075	44.111	44.148	44.184	44.221	44.257	44.294	44.33	44.367	44.403	44.439	44.476	44.512	44.549	44.585	44.621	44.658	44.694	44.73	44.766	44.803	44.839	44.875	44.911	44.948	44.984	45.02	45.056	45.092	45.128	45.165	45.201	45.237	45.273	45.309	45.345	45.381	45.417	45.453	45.489	45.525	45.561	45.597	45.633	45.669	45.705	45.741	45.777	45.813	45.848	45.884	45.92	45.956	45.992	46.028	46.063	46.099	46.135	46.171	46.206	46.242	46.278	46.313	46.349	46.385	46.42	46.456	46.492	46.527	46.563	46.598	46.634	46.669	46.705	46.74	46.776	46.811	46.847	46.882	46.918	46.953	46.988	47.024	47.059	47.095	47.13	47.165	47.2	47.236	47.271	47.306	47.342	47.377	47.412	47.447	47.482	47.517	47.553	47.588	47.623	47.658	47.693	47.728	47.763	47.798	47.833	47.868	47.903	47.938	47.973	48.008	48.043	48.078	48.113	48.147	48.182	48.217	48.252	48.287	48.322	48.356	48.391	48.426	48.46	48.495	48.53	48.564	48.599	48.634	48.668	48.703	48.738
43.131	43.168	43.205	43.242	43.278	43.315	43.352	43.389	43.425	43.462	43.499	43.535	43.572	43.609	43.645	43.682	43.719	43.755	43.792	43.828	43.865	43.902	43.938	43.975	44.011	44.048	44.084	44.121	44.157	44.194	44.23	44.266	44.303	44.339	44.376	44.412	44.448	44.485	44.521	44.557	44.594	44.63	44.666	44.703	44.739	44.775	44.811	44.848	44.884	44.92	44.956	44.992	45.028	45.065	45.101	45.137	45.173	45.209	45.245	45.281	45.317	45.353	45.389	45.425	45.461	45.497	45.533	45.569	45.605	45.641	45.677	45.713	45.749	45.784	45.82	45.856	45.892	45.928	45.963	45.999	46.035	46.071	46.106	46.142	46.178	46.214	46.249	46.285	46.321	46.356	46.392	46.427	46.463	46.499	46.534	46.57	46.605	46.641	46.676	46.712	46.747	46.783	46.818	46.853	46.889	46.924	46.96	46.995	47.03	47.066	47.101	47.136	47.171	47.207	47.242	47.277	47.312	47.348	47.383	47.418	47.453	47.488	47.523	47.559	47.594	47.629	47.664	47.699	47.734	47.769	47.804	47.839	47.874	47.909	47.944	47.978	48.013	48.048	48.083	48.118	48.153	48.188	48.222	48.257	48.292	48.327	48.361	48.396	48.431	48.465	48.5	48.535	48.569	48.604	48.639	48.673	48.708
43.105	43.141	43.178	43.215	43.252	43.288	43.325	43.362	43.398	43.435	43.472	43.508	43.545	43.582	43.618	43.655	43.692	43.728	43.765	43.801	43.838	43.874	43.911	43.947	43.984	44.02	44.057	44.093	44.13	44.166	44.203	44.239	44.276	44.312	44.348	44.385	44.421	44.457	44.494	44.53	44.566	44.602	44.639	44.675	44.711	44.747	44.784	44.82	44.856	44.892	44.928	44.965	45.001	45.037	45.073	45.109	45.145	45.181	45.217	45.253	45.289	45.325	45.361	45.397	45.433	45.469	45.505	45.541	45.577	45.613	45.649	45.685	45.72	45.756	45.792	45.828	45.864	45.9	45.935	45.971	46.007	46.042	46.078	46.114	46.15	46.185	46.221	46.257	46.292	46.328	46.363	46.399	46.435	46.47	46.506	46.541	46.577	46.612	46.648	46.683	46.718	46.754	46.789	46.825	46.86	46.895	46.931	46.966	47.001	47.037	47.072	47.107	47.143	47.178	47.213	47.248	47.283	47.319	47.354	47.389	47.424	47.459	47.494	47.529	47.564	47.6	47.635	47.67	47.705	47.74	47.775	47.809	47.844	47.879	47.914	47.949	47.984	48.019	48.054	48.089	48.123	48.158	48.193	48.228	48.262	48.297	48.332	48.366	48.401	48.436	48.47	48.505	48.54	48.574	48.609	48.643	48.678
43.077	43.114	43.151	43.188	43.224	43.261	43.298	43.335	43.371	43.408	43.445	43.481	43.518	43.554	43.591	43.628	43.664	43.701	43.737	43.774	43.81	43.847	43.883	43.92	43.956	43.993	44.029	44.066	44.102	44.139	44.175	44.211	44.248	44.284	44.321	44.357	44.393	44.43	44.466	44.502	44.538	44.575	44.611	44.647	44.683	44.72	44.756	44.792	44.828	44.864	44.9	44.937	44.973	45.009	45.045	45.081	45.117	45.153	45.189	45.225	45.261	45.297	45.333	45.369	45.405	45.441	45.477	45.513	45.549	45.584	45.62	45.656	45.692	45.728	45.764	45.799	45.835	45.871	45.907	45.942	45.978	46.014	46.05	46.085	46.121	46.157	46.192	46.228	46.263	46.299	46.335	46.37	46.406	46.441	46.477	46.512	46.548	46.583	46.619	46.654	46.689	46.725	46.76	46.796	46.831	46.866	46.902	46.937	46.972	47.008	47.043	47.078	47.113	47.149	47.184	47.219	47.254	47.289	47.324	47.36	47.395	47.43	47.465	47.5	47.535	47.57	47.605	47.64	47.675	47.71	47.745	47.78	47.815	47.85	47.885	47.919	47.954	47.989	48.024	48.059	48.093	48.128	48.163	48.198	48.232	48.267	48.302	48.336	48.371	48.406	48.44	48.475	48.51	48.544	48.579	48.613	48.648
43.05	43.087	43.124	43.16	43.197	43.234	43.271	43.307	43.344	43.381	43.417	43.454	43.49	43.527	43.564	43.6	43.637	43.673	43.71	43.746	43.783	43.819	43.856	43.892	43.929	43.965	44.002	44.038	44.075	44.111	44.147	44.184	44.22	44.256	44.293	44.329	44.365	44.402	44.438	44.474	44.511	44.547	44.583	44.619	44.655	44.692	44.728	44.764	44.8	44.836	44.872	44.908	44.945	44.981	45.017	45.053	45.089	45.125	45.161	45.197	45.233	45.269	45.305	45.341	45.377	45.413	45.448	45.484	45.52	45.556	45.592	45.628	45.664	45.699	45.735	45.771	45.807	45.842	45.878	45.914	45.95	45.985	46.021	46.057	46.092	46.128	46.163	46.199	46.235	46.27	46.306	46.341	46.377	46.412	46.448	46.483	46.519	46.554	46.59	46.625	46.66	46.696	46.731	46.767	46.802	46.837	46.873	46.908	46.943	46.978	47.014	47.049	47.084	47.119	47.155	47.19	47.225	47.26	47.295	47.33	47.365	47.4	47.435	47.47	47.505	47.541	47.576	47.61	47.645	47.68	47.715	47.75	47.785	47.82	47.855	47.89	47.925	47.959	47.994	48.029	48.064	48.098	48.133	48.168	48.202	48.237	48.272	48.306	48.341	48.376	48.41	48.445	48.479	48.514	48.548	48.583	48.617
43.023	43.06	43.096	43.133	43.17	43.206	43.243	43.28	43.316	43.353	43.39	43.426	43.463	43.499	43.536	43.573	43.609	43.646	43.682	43.719	43.755	43.792	43.828	43.865	43.901	43.937	43.974	44.01	44.047	44.083	44.119	44.156	44.192	44.228	44.265	44.301	44.337	44.374	44.41	44.446	44.482	44.519	44.555	44.591	44.627	44.663	44.7	44.736	44.772	44.808	44.844	44.88	44.916	44.952	44.988	45.024	45.06	45.096	45.132	45.168	45.204	45.24	45.276	45.312	45.348	45.384	45.42	45.456	45.492	45.527	45.563	45.599	45.635	45.671	45.706	45.742	45.778	45.814	45.849	45.885	45.921	45.956	45.992	46.028	46.063	46.099	46.134	46.17	46.206	46.241	46.277	46.312	46.348	46.383	46.419	46.454	46.49	46.525	46.56	46.596	46.631	46.667	46.702	46.737	46.772	46.808	46.843	46.878	46.914	46.949	46.984	47.019	47.055	47.09	47.125	47.16	47.195	47.23	47.265	47.3	47.336	47.371	47.406	47.441	47.476	47.511	47.546	47.581	47.616	47.65	47.685	47.72	47.755	47.79	47.825	47.86	47.894	47.929	47.964	47.999	48.033	48.068	48.103	48.138	48.172	48.207	48.242	48.276	48.311	48.345	48.38	48.414	48.449	48.483	48.518	48.552	48.587
42.995	43.032	43.069	43.106	43.142	43.179	43.216	43.252	43.289	43.325	43.362	43.399	43.435	43.472	43.508	43.545	43.581	43.618	43.654	43.691	43.727	43.764	43.8	43.837	43.873	43.91	43.946	43.982	44.019	44.055	44.091	44.128	44.164	44.2	44.237	44.273	44.309	44.346	44.382	44.418	44.454	44.49	44.527	44.563	44.599	44.635	44.671	44.707	44.744	44.78	44.816	44.852	44.888	44.924	44.96	44.996	45.032	45.068	45.104	45.14	45.176	45.212	45.248	45.284	45.319	45.355	45.391	45.427	45.463	45.499	45.534	45.57	45.606	45.642	45.678	45.713	45.749	45.785	45.82	45.856	45.892	45.927	45.963	45.999	46.034	46.07	46.105	46.141	46.177	46.212	46.248	46.283	46.319	46.354	46.389	46.425	46.46	46.496	46.531	46.566	46.602	46.637	46.673	46.708	46.743	46.778	46.814	46.849	46.884	46.919	46.955	46.99	47.025	47.06	47.095	47.13	47.166	47.201	47.236	47.271	47.306	47.341	47.376	47.411	47.446	47.481	47.516	47.551	47.586	47.621	47.655	47.69	47.725	47.76	47.795	47.83	47.864	47.899	47.934	47.969	48.003	48.038	48.073	48.107	48.142	48.177	48.211	48.246	48.28	48.315	48.35	48.384	48.419	48.453	48.488	48.522	48.556
42.968	43.005	43.041	43.078	43.115	43.151	43.188	43.224	43.261	43.298	43.334	43.371	43.407	43.444	43.48	43.517	43.553	43.59	43.626	43.663	43.699	43.736	43.772	43.809	43.845	43.881	43.918	43.954	43.991	44.027	44.063	44.1	44.136	44.172	44.208	44.245	44.281	44.317	44.353	44.39	44.426	44.462	44.498	44.534	44.571	44.607	44.643	44.679	44.715	44.751	44.787	44.823	44.859	44.895	44.931	44.967	45.003	45.039	45.075	45.111	45.147	45.183	45.219	45.255	45.291	45.326	45.362	45.398	45.434	45.47	45.505	45.541	45.577	45.613	45.649	45.684	45.72	45.756	45.791	45.827	45.863	45.898	45.934	45.969	46.005	46.041	46.076	46.112	46.147	46.183	46.218	46.254	46.289	46.325	46.36	46.395	46.431	46.466	46.502	46.537	46.572	46.608	46.643	46.678	46.713	46.749	46.784	46.819	46.854	46.89	46.925	46.96	46.995	47.03	47.065	47.101	47.136	47.171	47.206	47.241	47.276	47.311	47.346	47.381	47.416	47.451	47.486	47.521	47.556	47.59	47.625	47.66	47.695	47.73	47.764	47.799	47.834	47.869	47.904	47.938	47.973	48.008	48.042	48.077	48.111	48.146	48.181	48.215	48.25	48.284	48.319	48.353	48.388	48.422	48.457	48.491	48.526
42.94	42.976	43.013	43.05	43.086	43.123	43.16	43.196	43.233	43.269	43.306	43.342	43.379	43.416	43.452	43.489	43.525	43.562	43.598	43.634	43.671	43.707	43.744	43.78	43.817	43.853	43.889	43.926	43.962	43.998	44.035	44.071	44.107	44.143	44.18	44.216	44.252	44.288	44.325	44.361	44.397	44.433	44.469	44.505	44.542	44.578	44.614	44.65	44.686	44.722	44.758	44.794	44.83	44.866	44.902	44.938	44.974	45.01	45.046	45.082	45.118	45.154	45.19	45.225	45.261	45.297	45.333	45.369	45.405	45.44	45.476	45.512	45.548	45.583	45.619	45.655	45.69	45.726	45.762	45.797	45.833	45.869	45.904	45.94	45.975	46.011	46.046	46.082	46.117	46.153	46.188	46.224	46.259	46.295	46.33	46.366	46.401	46.436	46.472	46.507	46.542	46.578	46.613	46.648	46.683	46.719	46.754	46.789	46.824	46.859	46.895	46.93	46.965	47	47.035	47.07	47.105	47.14	47.175	47.21	47.245	47.28	47.315	47.35	47.385	47.42	47.455	47.49	47.525	47.56	47.595	47.629	47.664	47.699	47.734	47.768	47.803	47.838	47.873	47.907	47.942	47.977	48.011	48.046	48.081	48.115	48.15	48.184	48.219	48.253	48.288	48.322	48.357	48.391	48.426	48.46	48.494
