-1.0085	-0.6832	0.096554	2.5343	1.4572	3.4181	3.3519	2.763	6.3294	4.6427	6.4047	4.644	2.8903	6.0568	3.9358	0.41209	0.77031	3.2454	-0.28649	2.1624	1.1353	-0.63495	2.9001	1.138	-1.6887	1.4673	-2.7577	-4.1911	0.39211	-1.3727	3.9195	-0.30767	-0.64056	0.74617	3.922	4.6339	4.6682	3.9591	4.3202	6.7841	4.6753	4.6447	2.9192	4.3332	4.654	3.595	0.43785	-3.0922	-6.6867	-2.3849	-3.4553	-2.0394	-2.7349	-3.7906	-0.2374	-5.906	-2.3778	0.45342	-0.22441	-5.5392	1.1719	3.2904	1.8829	1.9049	-0.20379	0.152	2.629	5.7094	3.8428	2.9075	-3.1648	0.83718	4.9618	7.133	4.1181	1.4625	2.7595	2.4658	5.496	4.2773	-0.76981	-0.69186	2.1354	0.56918	1.0415	1.6914	-0.4689	-1.0765	-2.9884	-6.611	-2.3098	-5.0348	-2.2265	-3.8425	-2.616	2.9028	-9.5525	-7.7416	-7.489	-4.5665	1.14	-2.2454	-3.3947	-3.7282	-2.656	-2.2968	4.7691	-1.2551	0.51047	-0.8804	0.86187	-0.16882	-0.88749	-2.9986	-0.16966	-0.17575	4.4111	2.2886	-0.52895	-0.523	1.5918	2.2913	0.5258	-5.4813	5.8006	4.0371	5.7844	5.4319	4.019	2.9652	-1.2751	-1.2784	0.84289	-2.6983	-1.9822	0.81342	0.46002	-1.284	0.12811	2.2402	6.122	5.4092	7.1452
-0.37442	0.31612	-1.0897	2.3739	0.49865	1.9055	4.7023	0.67418	4.1029	4.2007	5.5157	4.4555	4.8066	6.5688	3.7674	0.24031	-0.10873	2.3658	3.7785	5.181	-0.46334	0.243	2.0123	0.9532	-3.2859	-1.1602	-2.2247	0.60694	-3.2858	3.0722	3.4229	0.60936	0.60785	-0.12644	1.309	6.2485	7.3102	6.2511	7.3127	6.9639	5.5556	8.3693	8.3721	6.6139	5.9163	4.1548	-4.7022	-5.0522	-5.0317	-9.6672	-5.7471	-3.9799	-2.2097	-3.2515	-4.3035	-3.9743	-3.5914	1.0089	-1.468	-5.0237	2.0749	4.1913	-4.645	-6.7662	-1.445	2.4456	3.8613	4.5699	4.2156	0.59396	-0.45515	5.3052	8.8038	10.397	7.0373	5.2065	7.3232	7.4368	2.0785	3.3215	4.7457	3.744	1.5367	-2.281	2.0081	-7.8546	-1.968	-1.4832	-1.4587	-5.8053	-7.8186	-2.1877	-1.47	-2.7891	-8.1611	-3.9057	-3.8918	-5.8453	-5.8523	-9.3282	-7.7652	-0.16881	-1.0386	-0.35431	3.8841	-5.6625	-0.35912	-0.35832	2.4665	1.4054	-2.8307	-4.6024	-3.5338	-2.8375	1.7557	6.6904	9.5111	2.8167	0.70673	0.34103	2.8153	-0.71401	1.0491	12.675	9.8532	4.5693	7.3897	8.4379	9.4961	1.0358	0.32286	-0.030436	0.68534	-0.38025	-0.035164	1.0123	1.7144	5.9467	6.6451	7.7035	6.6405	6.6382	9.1066
-0.49685	-1.2428	-0.87083	1.9376	-0.90404	-0.71006	-0.33383	0.10971	1.6397	2.6719	3.6469	6.8202	9.2819	8.9326	7.2337	0.47668	1.2068	2.9704	4.3552	4.356	1.2112	2.2738	1.536	1.5373	-2.328	0.51563	-0.89752	0.51735	1.9305	-1.2476	-0.89544	2.2677	0.87395	4.3818	8.2543	-0.19038	1.5614	1.9239	5.8118	-1.2368	-0.195	6.5061	14.611	7.5729	15.328	0.53235	-1.2298	-4.7602	-6.2028	-0.87313	-4.407	-3.3382	-3.337	-4.7668	-6.1644	-2.044	1.2657	7.9634	-5.7984	-5.4738	4.4499	4.4544	-5.8013	-2.2361	-1.897	1.6379	2.3536	2.0056	4.8209	-1.957	-1.5414	2.2452	3.4868	10.126	9.0399	6.8506	7.2876	11.824	3.1016	0.38747	2.1262	4.0201	4.9382	2.3413	4.4946	-3.3807	-1.9206	-7.5502	-2.5701	-5.3777	4.3156	4.8816	-1.0708	-0.6002	-5.9401	-5.1216	-10.559	-0.032227	-3.4529	-3.3888	-4.4339	-6.4866	12.877	4.3491	4.6646	5.5431	-4.0029	2.721	16.457	5.8822	-3.2675	-3.2679	3.4102	-0.80458	11.527	11.527	15.757	8.7153	-1.5175	-1.158	6.2422	15.052	19.62	22.788	10.102	10.101	17.841	17.489	19.597	2.6895	1.6258	-0.49117	-0.85572	2.3185	0.93093	-1.2133	6.8954	12.175	19.923	16.04	19.918	13.575	7.9317
-1.8629	-0.41654	-0.42341	-0.0034498	-0.68796	-0.623	1.0922	1.7986	1.0495	0.90877	1.9711	0.91043	7.9674	7.9682	4.4472	1.6251	-1.1937	4.4473	5.8592	2.3393	0.23078	3.0399	3.769	2.6938	1.6342	0.9338	3.7555	0.93267	0.22168	3.4153	-3.2901	-4.3771	-2.2533	-1.1965	5.1566	1.2703	-2.9703	0.21106	3.7834	-5.4067	-5.7937	-2.5886	4.1198	-3.6479	5.5369	0.24342	-3.9893	-6.8448	-6.4819	-0.42878	2.7492	-2.5421	-2.2068	4.1478	-0.78839	-2.2022	4.8537	3.4448	-5.3873	-6.0699	3.1029	4.1669	-3.2275	-0.042255	2.7876	1.3809	3.1488	-1.8124	1.0167	-2.1731	-3.5879	1.2856	3.9432	3.8297	6.6962	6.3348	5.0046	1.8532	4.7896	2.0126	0.13727	0.5824	-4.2904	-7.1212	-7.9743	-5.0254	-4.7209	-6.0197	-4.1803	-5.9678	0.19222	1.0974	-3.6529	-5.7129	-8.5274	-3.35	-4.859	-1.9015	0.36729	-0.6788	-1.4453	-3.7267	-6.3646	-2.9937	-7.7976	-1.048	-0.69619	-0.6948	3.5328	-0.34417	-2.4968	-5.6832	-2.4613	-1.7574	2.4825	6.7058	4.9442	6.0042	12.696	8.4646	2.4802	8.4638	11.993	14.802	9.17	8.1083	8.4571	10.226	11.984	1.4051	-0.71112	0.69994	0.66417	2.0736	-0.75548	1.3442	5.2165	6.625	4.8613	5.9196	6.2678	6.9754	6.9729
-0.3854	0.12557	0.6991	-1.0243	-1.2586	-0.64051	0.76598	1.3109	-1.1771	1.3125	-0.81543	0.95064	3.4149	7.3116	4.1274	2.7439	-2.56	4.1573	3.4201	4.1322	1.3365	4.1613	4.1627	-0.43818	0.61587	-2.2327	-0.42081	0.25521	-0.77185	-2.1875	0.99497	-1.4811	-1.5174	-1.1288	1.6553	-1.1714	-2.5763	-0.40963	2.4152	1.0051	-4.3238	-1.1593	0.6085	2.4291	1.7204	-0.74099	-1.1436	-5.7168	-1.4493	-1.7964	-1.7953	-0.40342	3.4751	2.8028	5.5899	6.5395	7.7139	-1.4571	3.1364	-2.6149	1.056	3.5237	4.9131	2.4827	1.4256	4.9565	3.5504	-0.32578	-3.5448	-5.6853	-2.1294	1.5424	4.1925	0.89164	3.0247	4.2794	3.0022	-1.9684	-2.3404	-5.1837	7.2194	1.2519	-4.887	-12.333	-7.5884	-4.3976	-1.9189	-3.0632	-0.79262	-5.471	-5.1511	0.50688	-0.8627	-11.229	-7.1444	-2.838	-5.1696	-3.8542	-4.243	-3.5178	-0.98602	1.9616	-1.1567	-2.3798	-4.053	-4.9301	-0.32414	-3.8598	-0.67381	0.72959	-4.5772	-2.8048	-3.1548	0.72944	1.7912	2.8529	2.1413	1.4396	1.7912	3.9033	-1.0374	0.025033	1.7878	3.5478	6.3686	7.0536	4.5908	4.9401	5.2882	-0.0019572	-1.4213	-1.0716	-1.4234	0.68923	1.7493	2.0975	4.5681	0.67991	1.7396	3.8503	2.0718	7.0052	7.7134
-0.006861	4.0518	4.7271	2.5636	2.0532	-0.85653	-0.96224	1.8303	2.0002	-0.10762	1.6565	1.6587	2.0168	3.423	5.8868	-2.2306	-2.2397	3.0699	4.4856	5.5471	3.423	-0.090707	0.24949	-1.8776	0.96	-1.5132	-0.81002	1.3215	-3.3034	-4.3667	-2.5745	1.309	2.372	0.93495	1.672	2.3772	4.1408	6.9649	-0.44538	1.319	0.97055	3.4478	-0.075734	2.0429	-1.483	-3.6339	-4.6983	-0.42107	1.7079	-1.8186	-0.4183	-0.39982	-2.8689	-1.1125	-4.3261	5.9566	-3.5767	-2.1566	4.5531	-0.7398	-1.4353	3.8624	3.8814	5.2853	4.2186	2.8112	3.5275	0.69393	0.34299	1.2519	-0.27138	5.6951	3.1723	4.3314	1.9429	4.5892	3.5561	2.0691	-0.31131	-0.85043	3.1738	0.84462	-2.592	-2.8958	0.51372	-7.1152	-2.5073	-3.6028	-4.5611	-11.928	-3.0085	-2.5868	-4.2648	-5.513	-0.48991	-2.2367	-6.5675	-2.5226	-2.2241	-1.4038	-4.5921	-2.8239	-2.8547	-1.7565	-1.748	-0.69672	-3.5243	-5.6524	-5.2829	-1.7604	-3.5067	-2.4412	-3.508	-3.5077	-2.0902	0.3892	-0.67587	-1.4149	1.7635	1.0516	-1.4166	-1.0421	-2.4589	3.1966	3.8967	2.4839	1.7811	2.4812	0.71573	-2.1385	-0.012555	-2.4942	0.33418	1.3843	1.7434	3.1535	2.4399	1.3754	3.1463	3.8515	4.2001	5.9589	7.7185
1.7714	2.4613	2.2524	3.3104	0.57004	0.61538	-0.47421	-0.64904	3.7427	3.0323	0.25324	-0.79964	-0.49517	0.56935	2.021	0.9364	-0.81923	-0.83136	3.0532	6.2278	0.94032	1.9794	-2.9572	-0.48368	-2.5583	0.93315	2.3476	2.7001	-1.8824	-2.5497	0.60197	-0.46039	-0.44932	-2.2183	2.3661	2.7174	6.2431	4.8375	-0.80053	2.021	1.3273	-2.9165	2.3818	2.386	0.2671	0.27101	-0.080778	2.0361	0.27417	3.1054	2.4384	2.7916	-0.76972	-3.952	-1.8034	2.76	-3.9584	-3.6122	3.502	2.0918	2.8069	3.1603	1.4004	4.5814	5.254	4.9421	5.6583	4.9535	3.1587	2.3239	5.7217	1.6234	1.5079	-0.8951	0.58062	4.2209	1.0691	0.20098	1.072	2.6071	2.8459	-3.1428	-5.4412	-0.81631	1.6405	3.6798	-7.2779	-6.2118	-9.4967	-5.3183	-7.4297	-1.8456	-6.4012	-2.6187	-0.28726	3.1477	-2.4046	-3.6221	-1.8555	-3.6404	-1.5135	-0.13686	-3.4065	-6.7545	-1.4276	-4.9738	-4.9746	-1.0319	-2.1335	-2.8015	0.72934	-5.2872	-2.457	-1.4006	-1.0485	2.4932	-0.37826	-1.3991	-0.027089	-1.4297	-1.0457	0.32285	2.8421	-0.6754	3.9159	1.7905	1.4383	0.023119	1.7746	-1.4094	-0.73997	0.35543	1.4176	-0.0010965	0.71021	4.2351	2.8201	4.2299	4.1839	4.5319	3.4682	4.177	6.2876
0.18148	-0.78014	0.95712	1.3703	1.2398	0.14462	3.9631	3.5442	2.3707	-0.62355	1.8827	-0.59441	0.44284	1.1571	1.535	-1.6702	-1.317	-2.4345	-0.27918	2.5675	-1.6793	1.5133	3.9814	3.6314	2.2201	1.5233	1.5237	1.1747	3.6411	-0.92831	-4.5457	-0.26131	1.5045	-0.97238	4.3461	4.3468	3.6377	5.0513	2.9397	-0.6349	2.2321	4.3592	2.5889	2.9536	4.7188	0.79719	-0.21644	-0.20666	-1.9492	0.17415	-1.268	2.644	-1.9925	-2.7031	0.86175	0.86312	0.85081	1.2275	1.5823	-0.89691	5.4656	3.3562	4.0607	4.45	-1.9283	0.53475	2.32	2.3256	1.9775	-1.2541	2.1282	1.4318	1.8986	0.20353	1.555	1.8745	-1.5994	-3.4633	0.65362	4.9305	-0.12627	-1.6305	-3.4769	-2.3427	-4.0713	-0.38595	1.1617	-3.8216	-1.0867	1.7196	-3.2409	-6.2468	-8.1965	-5.489	3.0489	0.29805	-1.1884	-2.1803	0.79511	-3.898	-0.3393	-3.0679	-3.7769	-2.2806	-6.9271	-1.5429	1.9749	4.0927	-0.49988	0.9122	1.3013	-1.8958	-0.83955	1.6392	2.6774	0.21109	1.629	-1.1913	-2.6192	-0.82496	-3.329	-2.6084	-2.9635	-1.5423	0.89905	0.19461	-1.5473	0.57142	-0.13384	-1.9153	0.20217	-1.5548	-2.642	-0.8553	-0.14368	1.6075	1.969	1.6017	1.9509	3.3606	1.945	5.1191	5.8446
0.55663	-0.8028	-2.097	0.64576	1.5244	1.0097	2.4237	2.3429	2.4962	1.7379	2.4399	-0.033168	1.3792	1.0301	2.0937	0.66568	-4.3448	-4.6742	1.7242	1.7283	3.1358	2.0979	1.0197	4.2155	3.1551	1.7531	0.67885	-1.8256	0.67259	3.8559	3.5082	4.5572	1.0293	-2.5439	-0.068474	2.4353	2.787	2.789	3.8534	5.2659	6.3191	5.2692	5.9731	4.901	2.1019	-0.059723	-5.7394	-4.9853	-0.35019	2.1342	2.8339	3.1832	2.8378	3.1943	1.0757	-2.4792	-2.108	0.38313	2.851	3.9198	1.0893	0.7282	2.1597	4.6333	4.2882	-0.29876	2.8836	0.75976	0.4119	-3.1308	-1.7438	-1.0306	-0.32896	2.1508	0.77303	3.3949	-5.7853	-4.5455	-2.2052	-1.1668	-5.0527	-4.9023	-3.741	-2.2292	-0.59175	-1.0942	-2.3245	-0.26861	-0.63169	-3.0362	-1.6528	-2.4839	-5.8001	-4.4756	3.3506	1.4914	-1.3523	2.148	-0.036455	-0.46028	-1.4062	5.3316	2.5429	1.8426	0.42702	-0.28096	-1.3229	2.5412	1.1314	2.2111	3.6249	-3.0957	2.5626	4.3268	-2.0587	2.2121	0.78103	0.44881	-1.7024	-0.99166	-0.28048	-0.26302	-0.96827	-0.248	-0.96667	-1.3194	-0.61789	-0.97001	-2.039	-1.3263	-3.8153	-0.62721	-3.4666	-0.98064	0.78618	0.071067	0.77733	0.066177	1.8376	5.3618	3.5832	4.2787	4.2807
-1.304	-2.0093	-1.4389	0.50957	-0.17548	-1.2595	-1.5824	1.5587	3.2964	1.8604	1.5096	0.80749	0.09568	1.1829	1.5127	0.83378	0.81046	1.1634	0.098954	1.1643	1.5167	2.9322	3.6593	2.583	1.5229	1.8736	2.2613	2.237	1.5265	3.3073	-1.2854	-1.2739	-0.91018	0.14581	-0.93106	1.2137	0.50211	0.5035	-0.57542	0.84461	4.3767	1.551	-0.21279	-1.275	-1.9774	-4.0889	-2.6518	-4.7959	-1.2564	1.2347	2.296	0.52061	-0.17875	-0.88193	0.89216	-4.4306	0.53579	3.0161	3.3696	2.3203	-0.14253	-3.6923	-5.4728	-1.5495	-0.49188	2.6821	3.7396	-1.5598	-2.2601	0.5689	-0.47177	-0.81017	-1.8902	1.7412	0.37176	-2.2478	-2.2409	-2.205	-1.2123	-4.0804	-6.5142	-3.8199	-1.6154	0.99098	-4.9545	-3.6724	-3.4067	-3.1868	-0.99455	-2.1842	-3.2194	-0.81114	-2.6029	-5.2608	-1.9355	3.4214	-0.95453	0.14215	0.181	-2.082	-1.533	1.6459	2.3422	3.0448	1.3042	1.6316	2.6953	1.9828	1.6483	3.7488	1.3071	1.3064	2.008	1.2986	0.9548	2.3458	-2.5813	-1.9041	-2.2291	3.4158	-4.34	-3.9769	1.3075	-1.8437	0.28029	-0.07234	-0.071977	-1.5266	-1.1864	-3.3057	-3.3023	-2.2371	-0.81904	-0.47047	0.94529	-0.12159	-0.47918	-0.12631	3.7504	4.4601	2.6877	-1.5811	1.6051
-0.27468	2.1948	1.1449	1.5515	0.10157	-0.5723	1.1312	2.8166	1.1155	-0.64823	0.059154	1.4712	1.4755	1.8711	0.41156	1.8727	1.4754	1.8285	2.1806	4.3104	2.5396	3.9441	1.133	3.2462	2.8948	1.4834	1.4836	1.4872	2.5103	0.40007	-3.5011	-5.2585	1.148	0.75979	-1.0274	-3.8146	-3.4634	-0.62839	-3.8614	-1.6928	-5.6415	-1.6896	-4.5295	1.1237	-3.1358	1.5231	2.9402	1.5271	2.2361	1.1813	0.82599	-0.97366	0.12551	1.1884	2.6065	0.12561	0.48557	0.79207	1.198	2.6216	2.9734	2.6265	-0.20169	-0.19557	1.2145	2.6318	2.1102	-0.48654	3.0114	-1.6338	-2.2929	-4.4752	-4.0852	0.17729	1.0825	-0.17312	-0.69337	-4.091	-4.9219	-6.8263	-7.24	-0.7839	-0.69372	-1.0458	0.10884	0.69866	-1.4099	-1.1474	-0.8162	0.53655	-1.9401	-3.1574	-4.4647	-2.2898	-0.1524	-1.4045	1.499	-1.7261	-3.1063	-6.5672	0.90503	-0.17623	-0.89146	5.1213	2.6613	-1.5981	-2.2559	-4.4901	-1.9424	0.88389	1.288	1.2477	-0.17029	1.948	1.2488	-3.0562	2.303	0.88518	-0.88588	1.2491	-0.12503	-3.0118	-0.17193	-3.3196	-0.14083	0.22662	0.57657	-1.9477	0.18007	-3.7238	-1.9041	-2.259	-1.907	-1.9076	-0.49202	1.9791	2.2848	1.9316	1.2281	-5.5836	-1.9657	-2.016	-1.6799
1.9092	2.974	2.2763	0.43626	0.56412	0.19548	-1.9913	-3.0718	-0.58516	0.14949	-1.281	0.86086	0.15088	0.50359	1.9349	-1.9552	-0.57122	1.5538	4.0228	1.9302	4.7347	2.977	1.9094	2.269	3.3259	2.9779	2.2666	-0.56808	0.1436	0.14503	1.2167	0.5018	2.2847	-0.90866	1.2156	2.2749	-0.55072	0.51811	-1.6197	1.2247	0.16869	-3.7744	-0.54091	0.88078	0.18031	-0.1706	0.18011	3.7282	1.245	1.9668	1.2409	0.90587	1.6073	1.2607	0.56112	1.9792	3.031	0.56738	2.3324	1.9833	-0.1517	-1.902	-0.46426	3.0629	-1.7147	2.637	1.4869	2.4319	-0.10186	1.3017	0.25898	-7.965	-5.4289	-4.7571	-1.6508	-1.9745	-5.9831	-6.8632	-6.654	-4.4848	-1.5793	1.0219	-1.7912	1.5486	0.23988	0.053571	-4.609	-4.4552	-2.08	-0.36459	-1.1662	-0.78035	-3.9931	-5.0709	-5.7655	-4.3689	-2.5889	-4.8987	-6.5024	-2.244	-1.8453	-1.1449	-1.5302	-4.7422	-6.1425	-5.7888	-0.44618	-2.2226	1.6765	3.8124	-0.091178	1.3169	-0.10756	-0.095644	-0.45338	2.0238	0.98305	-3.2684	-0.80525	-1.1459	-0.4631	-3.2738	-2.5646	-1.8405	-1.4995	-1.1442	-2.562	-4.0156	-4.359	-1.8557	-3.2789	-1.5038	-2.9326	-2.5771	-0.089375	0.2617	3.0985	0.23957	-2.9545	-5.4898	-1.1881	-2.2358	0.21772
0.93848	0.91221	-0.85401	2.3293	3.0343	2.3574	0.2286	-1.5674	0.20947	-0.12845	0.9374	2.6903	1.2765	1.6273	1.6266	2.689	1.2722	1.6261	1.2803	2.6762	5.5044	4.1199	3.0571	2.3498	1.2932	2.0071	2.712	1.6421	-0.48311	0.93684	3.0716	4.4887	3.0636	1.6593	0.95585	2.0033	2.3562	1.3073	2.7393	2.0383	0.96883	2.3887	2.3626	3.4418	-0.49576	2.3831	1.6862	1.3097	0.93668	0.63133	-1.8963	2.3961	-1.5279	2.0324	3.4526	3.4697	3.4709	1.0088	-1.1449	3.4882	0.28624	0.28846	0.67247	0.66893	0.47004	0.72836	2.9082	1.3647	1.7233	-3.084	-2.1684	-4.6446	-5.2561	-6.4972	-6.4668	-3.2603	-3.85	-1.9872	-4.3185	-0.82965	-2.1309	-1.7918	-6.4992	-4.2082	-2.1149	0.25522	-1.7078	0.56315	-1.341	-4.1364	-5.802	-4.6419	-0.6996	-2.1507	-6.4398	-5.3561	-3.5786	-2.8451	-4.6483	-2.8459	1.065	-3.9265	-4.3037	-3.9412	-3.2306	-3.2313	-0.70614	-2.493	0.6951	1.0422	1.3973	1.0527	2.1103	4.93	6.3432	1.3906	-1.8045	1.3985	1.0531	-0.38008	-1.438	-4.2929	-3.5811	-2.1265	-2.8541	-4.2956	-2.4987	-5.735	-3.584	-3.2258	-2.8648	-2.864	-2.514	-2.8711	-0.029636	-4.3256	-1.4503	-1.8177	-1.8021	-2.1586	-2.1644	1.3766	-1.4641
-0.27576	1.1047	0.79409	-0.62787	0.79474	0.35892	2.6254	1.1417	0.34123	1.7075	1.8542	0.05296	2.2086	1.8192	1.8233	2.8887	0.76639	2.8921	2.536	-0.97092	-3.5403	0.75054	1.8087	2.217	3.2441	4.2914	2.2188	2.5457	-0.95515	1.8751	0.067293	1.1641	0.072709	2.9143	3.6002	1.4991	1.1771	3.6519	1.885	1.8983	3.612	3.2631	-1.7004	-0.6376	-0.58559	-3.0818	1.2023	-0.25148	0.086497	0.45846	1.5105	-2.0418	-0.96414	-2.3881	-0.93913	0.10349	-4.5386	0.47597	0.11044	-1.2924	0.84746	-2.7304	-2.0073	4.0796	4.4892	1.2039	0.88792	2.2018	-0.37074	-2.425	-5.4305	-1.4289	-5.4268	-5.0454	-2.1238	-4.5358	-4.466	-3.0604	-4.0928	-2.0786	-5.3607	-1.3425	-3.1357	-5.9746	-3.74	-4.3577	-3.5463	-2.4064	-2.1767	-3.7797	-3.0646	-2.9952	-0.14819	-1.209	-2.9863	-1.2121	-5.1516	-6.2298	-2.3046	-2.2758	-5.5386	-3.7343	-3.6922	-4.0616	-4.0737	-1.9306	0.55397	0.20122	1.5883	3.0014	-2.6819	-3.3934	-5.5674	-1.5733	-3.74	-1.9261	-2.6479	-6.6364	-5.1387	-2.3133	-5.1879	-3.7108	-4.4339	-6.6441	-2.2791	-4.806	-7.6876	-4.4344	-4.0722	-5.8878	-2.2813	-4.4503	-3.716	-1.6142	0.19926	-0.1898	0.87276	-2.6897	-3.723	-3.0439	-3.3722	-6.659	-1.2736
-0.21641	0.85935	3.1807	1.5203	-0.55396	0.85912	0.72281	2.6288	1.5411	0.16005	1.9363	0.87053	2.639	2.287	2.6386	2.2695	2.6443	3.3515	1.5845	-0.53514	1.2397	-0.16514	2.309	1.9104	2.6275	3.015	3.0161	2.655	3.0188	1.959	0.89456	0.19308	4.0856	2.6835	2.6405	1.9875	-0.13159	-4.5048	-0.5467	1.2694	2.6797	-0.15669	0.19703	-3.7369	0.53942	-0.15291	2.3268	0.59451	1.6281	-0.87382	0.60069	1.2795	-4.0962	-1.921	-0.85908	1.281	2.3425	-1.5695	0.95136	1.6658	-1.5568	1.6391	-5.8432	-2.9656	2.2419	3.5155	2.525	-3.9037	-0.26986	0.60119	0.2999	-8.7415	-5.0049	-5.3681	-4.112	-4.5859	-3.0645	-4.7262	-2.5931	-1.8697	-3.4164	-5.0428	-1.4911	-0.5867	-3.2579	-4.7262	-2.8499	-2.3493	-3.698	-4.8302	-3.092	-1.2294	-2.3924	-2.2083	-2.9236	-2.2109	-2.559	-4.3557	-5.4509	-3.6353	-5.807	-6.8915	-1.0793	1.7644	-1.8376	-6.1608	-4.7093	-2.8995	-0.078221	-1.5223	-5.0781	-5.0864	-6.1692	-5.8187	-4.3696	-6.1802	-3.6416	-5.0803	-1.8516	-1.4995	-3.2795	-2.2209	-6.5477	-3.639	-4.3848	-3.2811	-4.3606	-2.9196	-5.0876	-6.5342	-3.6434	-0.78634	1.6962	-0.074355	2.7321	-0.43095	-4.7687	-3.667	-3.6461	-3.3033	-2.2268	-2.5826	-4.0495
